year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_15,employment_16,employment_17,employment_18,employment_19,employment_20,employment_21,employment_22,employment_23,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_NA
1998,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130262921.24430592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114126
1999,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132026979.62193489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118314
2000,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134419650.68889365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126640
2001,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137178671.00652632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112295
2002,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136538877.56880632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253473
2003,all_grads,1190545.2754160562,604955.1655006409,362676.1737454732,284165.7084007263,106518.2325706482,167954.10420099893,49388.402303059906,743792.7291049957,256378.6984430949,497419.1815706889,59349.791893005364,116093.4146563212,101460.65996424358,61799.14523442586,111284.1811358134,878250.0888621012,627273.976931254,8130.018882751462,90131.60517247517,74032.35422770183,130587.02524693806,115975.64199002583,0,19751070.86127345,7445,3681,2105,1818,722,1096,318,4748,1639,2975,352,694,657,379,683,5295,4147,71,618,487,811,776,2,169613
2004,all_grads,4769252.5924561815,2439335.151034037,1409266.5624949138,1187854.4715652466,461052.82592264813,722586.9636942545,221863.1867713928,2922381.744006475,1084087.0805079143,1921246.6535669963,194933.90014012656,496458.03968811035,440070.689810435,248245.31231625873,483219.10866673785,3566943.8353157043,2672768.399573008,48484.938634236656,413036.5861002604,306714.8742980957,583062.2670599619,500615.7317428589,0,0,29148,14457,8147,7203,2833,4507,1327,18496,6620,11814,1230,2978,2731,1581,3052,21254,16734,389,2698,1859,3596,3073,28,45511
2005,all_grads,4763034.224334399,2530970.5175959268,1444800.5455010731,1178303.3997306824,446518.2034327189,711961.0596167246,216498.94049072266,2910533.000932058,1109346.144191742,1880540.288722992,210095.32863235474,553767.0420223871,437112.7990900675,259459.5466785431,535573.1435559591,3592769.525873184,2814511.2921689353,44744.44434992473,415322.6848564148,359655.7108001709,553400.9482529958,469634.9510650635,0,0,28600,14259,8188,6773,2818,4374,1276,18417,6624,11445,1299,3157,2640,1571,3208,20878,16903,392,2778,2100,3331,2790,11,45891
2006,all_grads,4881869.609457652,2529217.8905919394,1480740.137983958,1165183.456934611,458804.16923268634,741580.5749073029,220578.97179539996,2990511.1525891623,1124248.6199862163,1942305.0582192738,238669.54136657715,560278.9834019343,443324.30192438763,284342.4726092021,534363.5414505005,3643881.2045822144,2873996.785533905,51321.779202779144,515822.1575915019,362462.30371983844,536378.0786371231,495552.79944483435,0,0,28919,14372,8154,6680,2893,4413,1374,18296,6578,11405,1346,3160,2680,1743,3244,20645,16762,427,3153,2037,3195,2833,31,46136
2007,all_grads,5122508.864859263,2762073.0744806924,1488508.3862520854,1230655.6650238037,463328.0586929321,728370.5942738851,224574.5779660543,3066348.729816437,1160466.9735806782,2079588.5800043743,253265.16753005984,600194.5175908407,477943.9946467082,312210.2676328023,552273.3225301106,3723852.2606531777,2867309.656845093,50091.18561935425,546809.3394203186,407070.42534891766,557479.5115483602,520135.53500493366,0,0,29461,15409,8092,6793,2787,4385,1387,17961,6693,11693,1426,3252,2822,1846,3241,20581,16616,401,3229,2192,3260,3001,12,46248
2008,all_grads,5361237.388156891,2780925.648698171,1667318.2989171345,1290200.4487317402,486320.2920303345,772505.6065648397,248613.06636810306,3138895.753993988,1241602.3064626057,2190438.1795310974,245436.60457738242,594321.7834892273,521704.8768539429,288040.8743336995,597423.6800982157,3769936.104962667,2954099.1865730286,38904.63164901734,507128.94090525305,393372.66858673096,634946.6312726339,536877.2710647583,0,0,30020,15270,8835,7123,2879,4512,1442,18073,7035,12247,1453,3260,2922,1730,3351,20529,16862,335,3043,2088,3493,2997,16,47573
2009,all_grads,5325544.178783417,2791459.7073809304,1712800.574804942,1303605.4280675252,443656.4136047363,772811.5425860087,245242.73596445718,3248998.0292053223,1216602.822903951,2228016.3701311746,290316.65193049115,622924.4072672526,566074.778553009,293490.6535288493,620546.9469108582,3709398.3219833374,2914881.422855377,43376.34404500325,474792.2840461731,390608.5681012472,554193.2012379965,575619.9843406677,0,0,30427,15472,9172,7112,2774,4421,1446,18533,6998,12573,1584,3273,3179,1714,3543,20253,16752,329,2937,2067,3216,3272,13,48207
2010,all_grads,5219994.6393966675,2792466.293282827,1593168.2169380188,1216584.0794436138,465388.01320648193,791296.3972549438,259436.42580540976,3164032.3956082663,1240908.365205129,2258569.1224250793,296930.67519887286,656724.2830759684,588031.60567983,307121.7143618266,678815.8923899333,3567959.579853058,3006127.5759569802,48638.663857777916,440539.1387036641,421463.568417867,509725.0152244568,528700.2091089884,0,0,30355,15722,8918,7022,2857,4680,1557,18671,7234,12944,1712,3460,3538,1877,4006,20267,17872,389,2798,2269,3085,3107,14,49936
2011,all_grads,5073214.211513519,2805254.211778005,1630585.4912427266,1211690.8020006816,466504.5305836995,785623.662932078,252797.6634051005,3031127.384619395,1264681.1461537678,2319103.8843447366,302451.81589889526,667770.6365114847,607967.3017985027,293418.2537269592,645645.2756563822,3685755.268447876,3165758.793042501,49413.8787282308,411895.84058380127,379499.6416600545,536195.1709289551,565648.8713391622,0,0,29077,16038,8997,6766,2845,4709,1455,17725,7201,13149,1733,3641,3590,1856,3954,20229,18782,397,2650,2127,3112,3248,17,51826
2012,all_grads,5337895.899706523,2983871.000944773,1665900.0376472473,1245530.2366523743,415005.33940378827,752207.2741928101,250963.68024698895,3003666.3885269165,1277276.324766795,2328289.2336247764,355401.3868115743,658583.0381329855,584440.9455159506,335171.60665512085,653797.4645105997,3645401.264046987,3088426.945643107,51841.23277028402,436099.7679341634,348667.09695180255,589583.8017489115,596058.7692896525,0,0,29903,16713,9028,6844,2585,4474,1457,17472,7197,13118,1957,3518,3464,1929,3929,19608,18002,402,2656,2008,3393,3414,30,53652
2013,all_grads,5590200.389109294,3164726.5024350486,1833384.9166793823,1276268.11420695,437164.84795633954,775470.1996943156,261905.9321670532,3000521.466005961,1277074.9507255554,2470931.9307111106,353524.3348871867,668498.1268107096,616316.4181060791,333451.49966812134,759304.4679044088,3597529.3391431174,3213151.2967071533,63395.38921864828,429035.1683603923,375996.0279261271,627954.9783999125,646176.9908014933,0,0,30965,17268,9787,6771,2626,4509,1447,17085,7114,13656,1927,3485,3444,1998,4344,19290,18206,446,2566,2069,3506,3544,25,55438
2014,all_grads,5643828.21131134,3212195.5703582764,1891751.384042104,1244490.6402537029,413309.43923060095,808974.8835830688,258016.91721343994,3013446.932905833,1372460.6196581523,2544241.418047587,324613.92329279584,686847.6284332275,640441.3079452515,337338.82246398926,743697.0330797832,3828427.7237459817,3374847.7259508767,60827.95020548503,439035.23932266235,425091.18133290607,622630.4339345297,676295.6649144491,0,0,31150,17270,9880,6499,2412,4520,1389,16511,7395,13638,1792,3536,3495,1964,4186,19921,18351,453,2538,2184,3374,3626,34,56777
2015,all_grads,5720425.453411738,3412543.021047592,2045936.99512736,1248188.6990292866,436488.30432383216,849987.0690383911,261680.64704004925,3144666.3543256125,1370147.8428147633,2541642.770545324,360553.65277353924,687380.4490788778,696282.0747922262,367916.34836069745,745962.5969301859,3876601.303663254,3349162.4876003265,63514.51044972737,465474.5926678975,370188.7110900879,666450.2286529541,714349.8460693359,0,0,30719,17455,10112,6549,2540,4686,1359,16985,7187,13600,1940,3530,3593,2023,4078,20017,17977,442,2571,1977,3598,3749,25,58554
2016,all_grads,6093341.082248688,3461680.2902437844,2099927.939230601,1343711.509262085,444431.95061238605,839171.34629186,242523.95933787027,3119165.7732429504,1394959.6282310486,2632177.6211299896,369610.3227208455,761247.4052581787,630131.1004943848,353139.1530456543,794526.208597819,3893646.6687081656,3470673.10814476,75091.81047821045,527702.6225509644,405267.2594235738,667516.0767771403,722506.8933652242,0,0,30858,17099,9567,6603,2486,4436,1310,16367,6925,13619,1880,3602,3175,1852,3982,18737,17676,541,2817,2000,3398,3704,20,60445
2017,all_grads,6139824.349812825,3591909.6893259683,2150071.170056661,1432892.8795369465,435746.7061767578,861703.5708948771,258985.77595265704,3019093.195237478,1434694.430934906,2780197.027736664,396553.1834754944,689398.9137954712,703454.680393219,384766.86233393353,853149.6877861023,4045619.967617035,3460719.285455068,81946.30972290039,534526.3682874044,381657.22425206506,700244.8150075277,820228.4896341959,0,0,30831,17502,9965,7006,2331,4449,1319,16076,7186,14136,1965,3315,3500,2019,4215,19481,17490,569,2745,1972,3566,4048,10,62943
2018,all_grads,6381206.468041738,3653561.794972738,2321714.700126648,1552560.7621103923,481227.32060496014,908204.9211959839,282295.72440338135,3235887.022394816,1530895.5843353271,2877786.804864248,461487.52354939777,725748.4181124369,710848.6095504761,415404.8853276571,903363.3906758627,4012052.9388783774,3556254.1994400024,102669.0609741211,551292.08847936,407433.20806503296,701033.0880521139,864603.863571167,0,0,31069,17340,10280,7302,2479,4547,1319,16231,7281,14120,2091,3373,3493,2137,4340,18929,17172,641,2791,1941,3405,4096,12,64194
2019,all_grads,6737470.8271865845,3797793.0695635476,2477005.6715672812,1541739.2250684102,487985.3133087158,911238.1838340759,283803.2979405721,3213370.7303593955,1570618.6687901814,3020489.1732025146,452738.40414683026,776672.4705518087,693545.1968828837,388292.5398864746,917643.8982365926,4126187.798122406,3709020.3190727234,65059.737396240234,597204.2123756409,460304.12017186487,735537.7167396545,957174.741452535,0,0,31623,16945,10555,6790,2372,4345,1346,15522,7033,14106,2089,3427,3196,1901,4171,18483,17194,420,2788,2137,3465,4277,14,63848
2020,all_grads,6878317.778073628,4042725.8703460693,2609963.2491251626,1552894.9198570251,504976.0216560364,930865.9587008158,321598.0870157878,3219392.785592397,1565400.4103279114,3106540.209988912,540034.7678883871,791196.363108317,729404.5782610575,472482.6989034017,892664.7584266663,4040243.7603403726,3741942.034769694,90539.50563049316,608357.7732111613,415925.1425310771,752220.07762146,1025370.2695070902,0,0,30518,16915,10362,6515,2386,4169,1357,14841,6790,13839,2216,3272,3137,2062,3867,17326,16580,530,2667,1865,3386,4327,15,63999
2021,all_grads,6770583.469418843,4277123.420042674,2726396.8149388633,1539724.4124094646,545358.3799947103,924804.4397150675,260890.7378438314,3011474.9748713174,1447384.0676485698,3040475.1367734275,621223.6690038046,788966.0146357218,551790.664217631,404117.6546223958,609028.9802017212,3810033.218884786,3553531.3944740295,88428.8235537211,531191.0652618408,423849.3129717509,770014.6229527792,1079771.832408905,0,0,27804,16520,9726,5961,2329,3792,1055,13084,5916,12190,2476,3031,2726,1729,2697,15362,14702,487,2290,1723,3085,4518,9,63401
2022,all_grads,7006129.015618642,4478775.6398124695,2757956.4429766336,1594901.4218711853,544183.5370152792,869473.3505719503,295432.96455128986,3071383.45810318,1513973.8749211628,3098520.5206985474,653282.6197954813,756132.4736302694,702802.7287661234,426504.7877375285,664365.4030672709,3952206.7937901816,3690065.1927693686,92264.93433888753,591410.9769770304,464161.1228345235,819909.2076365153,1167678.7384541829,0,0,27629,16735,9844,6056,2205,3475,1128,12646,5940,12198,2521,2883,2778,1737,2633,15185,14444,463,2364,1799,3276,4392,14,63725
2023,all_grads,7531677.990111033,4585474.197104136,3079209.2674713135,1694859.383008321,569158.7483545939,938590.4309031168,269742.44989522296,3151473.4404271445,1654079.7042948406,3115698.576410929,694145.268283844,752051.3625513712,715871.4608357748,415420.7989578247,714654.7198028564,3869971.0522371926,3639540.7344462075,85064.79210154216,630097.4775263468,448960.0336303711,832326.7072067261,1237537.371125539,0,0,27932,16323,10272,6150,2159,3471,1020,12161,5973,11685,2503,2654,2665,1585,2552,14104,13675,436,2439,1678,3090,4500,6,61536
2024,all_grads,7671858.325472514,4802095.540810903,3204987.4024149575,1740553.9822591145,595285.3025372823,911462.7887115479,280597.8089574178,3146376.7017122903,1656122.1430358887,3358362.6798680625,785310.3659388224,759179.644666036,703758.2827987671,477627.3638305664,762267.5128860474,3913864.9453404746,3535461.479789734,77314.2699584961,640111.9285583496,448107.86540476483,866453.9719848633,1193838.936120351,0,0,28142,16789,10601,6147,2255,3372,1017,11721,5779,12376,2702,2600,2450,1653,2601,13831,13031,430,2408,1692,3146,4195,7,61245
2025,all_grads,7648019.24645869,4888401.804512024,3176866.373486837,1795107.7621307373,613628.4392318726,889036.2129656473,288932.03374989826,3250986.4314689636,1655897.280699412,3261849.2275517783,812191.6031150818,799255.1009648641,785546.4383544922,497504.89912160236,719246.0613861084,3795477.939743042,3817599.238936106,83364.94235738117,673956.1630910238,439458.1242421468,830355.6399332682,1302770.7778129578,0,0,27561,16884,10481,6182,2371,3258,1065,11887,5836,11689,2845,2724,2698,1813,2587,13220,13817,467,2388,1596,3026,4522,7,61931
2026,all_grads,7638350.132489291,5033166.889691439,3174836.1695528897,1742663.0235110195,620294.2997228449,871641.4955236261,310475.4326754483,3208912.747288097,1635559.2761646619,3235725.0696688564,869657.6987249202,803863.0777851451,865833.9496459961,464059.96152010834,718968.8969837535,3896069.225581776,4017889.0305633545,86929.85771595348,690884.6139304421,488203.2443126332,886706.9923248291,1322842.8138344504,0,0,24195,14724,8949,5070,2020,2713,937,10187,5004,9916,2478,2471,2533,1560,2201,11808,12335,363,2152,1505,2729,3905,25,57049
1979,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2967653.239509662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31687
1980,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12279148.413999557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136490
1981,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12938061.979721704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156580
1982,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13440395.98022906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145600
1983,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14122123.408545494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150315
1984,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14780375.721090317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152986
1985,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15420508.783159256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154599
1986,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16171860.292061487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159779
1987,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16642103.785259247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160357
1988,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17367301.99736595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163637
1989,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17926829.45915858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154680
1990,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18444017.593957264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165912
1991,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18866670.743424732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173194
1992,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19127318.799265545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173915
1993,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19328958.65659968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171627
1994,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20125818.095822018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171988
1995,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21124762.935682934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174700
1996,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21628322.721987087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171081
1997,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22436625.909513474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160172
