year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_15,employment_16,employment_17,employment_18,employment_19,employment_20,employment_21,employment_22,employment_23,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_NA
1998,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23285017.178648632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163915
1999,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23986644.739468258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168184
2000,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24746097.14184634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172208
2001,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25482798.36556689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171764
2002,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25636209.65438938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196201
2003,grads_22_27,92004.98662312825,85521.01599884033,62752.42742411296,38861.81800587972,26110.492563883465,39523.932205200195,15454.638069152832,153014.95230738324,42665.54711405437,48395.27775319417,12029.77167510986,15546.997113545736,41120.85401153565,6854.4683049519845,17045.94716389974,106621.42478434245,100458.71239217122,1257.741205851236,10829.189151763918,7217.319493611652,15989.840543111168,12162.919514973957,NA,2817660.985543569,527,475,334,217,164,242,93,889,268,285,59,89,236,40,113,612,617,8,71,46,79,60,NA,20148
2004,grads_22_27,355429.6930847168,364225.16767247516,219829.15880330405,149536.50259399414,108348.21348698933,159572.01309076947,54546.34396107991,570260.0220947266,184703.23789596558,219958.8081258138,32136.195949554447,51054.534453074135,166531.2642618815,29668.95069885254,83598.42226537068,479573.20446395874,462883.9291852315,10212.938652038576,46245.46186065673,32554.853309631344,52581.326807657875,54724.65557861328,0,0,1914,1981,1142,827,668,914,333,3250,1084,1238,198,310,964,176,531,2568,2715,93,293,180,311,299,4,3319
2005,grads_22_27,362993.3228111267,362440.38248825073,204200.88927078247,171162.647026062,108504.92794545491,140657.92924753827,46568.49625905356,574984.1301784515,198540.15773646036,199932.8709157308,37959.765089670815,76530.28862762451,166633.6924947103,26768.040313720707,104939.42013804117,514402.4266560872,504976.1833534241,7211.632626851399,58475.86984634399,42313.559338887535,66577.03711954753,38492.90545781454,0,0,2026,1880,1130,828,644,806,265,3302,1120,1179,233,388,915,149,600,2750,2762,68,375,240,346,239,2,3345
2006,grads_22_27,393974.0472005209,383854.9628651937,234092.41048049927,158350.32190195718,115684.94042332967,118957.95618693034,51941.462348937974,593269.0538088481,213080.83443578085,206866.00144259134,50682.712394714355,61168.43611780802,142709.25805664062,36209.910021464035,96628.68162536621,484872.8461939494,515727.2419459025,10634.592274983725,57395.74139912924,39215.26895650228,55050.14749145508,50982.96135457356,0,0,2137,2079,1227,846,724,681,346,3349,1138,1198,255,318,858,215,579,2560,2890,81,342,220,317,327,6,3358
2007,grads_22_27,416833.8947753906,426582.2676150004,211945.19106674194,171357.95042419434,111759.31791559854,130797.44977823894,59434.83326466878,659331.0979970297,216041.62876256308,239273.72215525308,42524.45217641195,79934.02133433025,160535.8189722697,39772.347595214844,100163.69197336832,525623.8454742432,518840.1940841675,10094.77737426758,77886.583152771,48101.336377461754,59400.88179016114,46815.771675109856,0,0,2251,2190,1120,845,629,736,353,3447,1155,1235,228,387,912,205,611,2712,2900,60,404,237,331,273,2,3258
2008,grads_22_27,470847.4887479147,436435.7955449422,257881.97181065878,189108.63550186157,124370.38667170206,150503.75842920938,60062.89905802409,698627.7782109579,246369.94224421182,266187.6323814392,38244.31131490071,71883.95700836182,174264.56258392334,23274.628793080647,106681.36021677653,529082.4471206665,532232.6153030396,8482.202629089355,64274.780128479004,44494.92704518636,61757.20930226644,49806.77084350587,NA,0,2469,2197,1302,989,700,822,390,3633,1291,1425,253,385,936,144,610,2637,2832,66,343,214,301,298,NA,3381
2009,grads_22_27,412795.2395706177,435762.5066006979,251916.92789204913,191276.67193857828,107785.25265121459,148494.17675654092,53320.479212443024,698878.0323092142,233999.27020645142,276724.33845265704,48036.90835825603,69095.93156687419,197859.0362586975,36317.78122456868,118761.42926915486,551495.4167912801,545401.7540588379,10780.347628275551,63807.20900726318,45674.51146825154,56797.72569274903,63514.01580556234,0,0,2213,2194,1284,966,683,818,351,3568,1300,1533,256,373,1074,221,615,2728,2915,62,352,233,310,361,3,3677
2010,grads_22_27,410349.4107233683,449878.89067077637,237043.272895813,180676.13249206543,117446.89261754355,141006.52155303955,53124.891705830894,658644.244954427,229674.77504475912,268857.04084904987,55049.51083628336,99501.39199320476,227553.9963912964,45986.50643412272,138733.50429407755,506915.74023946124,547918.9549420674,6643.097844441732,39497.39333724974,36440.18415069581,53478.3916015625,61572.74095153809,0,0,2223,2231,1215,930,669,787,373,3584,1243,1501,305,502,1234,254,769,2686,3033,55,260,200,289,364,1,3785
2011,grads_22_27,392924.9966100057,429639.54064559937,233379.06660334268,184919.32427215576,98400.70035680135,151529.72265879312,48829.142779032394,619628.7540295919,225202.40810139972,325726.74938583374,58389.760566711426,91592.26119359334,228707.93267059326,29517.42200597127,135652.81781514487,548454.4579760233,605725.6036465963,7490.6106007893895,37166.234659830734,34036.52136993408,57647.91092681885,70833.8020884196,0,0,2123,2226,1217,934,605,907,292,3363,1222,1710,336,493,1254,183,794,2773,3293,71,258,188,306,400,3,3958
2012,grads_22_27,413471.929397583,462917.422513326,227002.52409617108,196997.69945017496,90835.827392578125,138570.20970916748,49804.49802271525,595861.1158243816,238525.20613733926,331814.04784138995,76658.57226308186,76414.97200012207,203645.2231419881,34923.93684895833,140409.41098531085,551275.9957834879,547445.5222307841,10329.140691121416,51719.66984812419,32584.044275919598,66534.99396260579,72255.4451675415,0,0,2177,2299,1144,994,557,782,269,3215,1318,1765,372,443,1193,181,752,2753,2956,72,257,183,377,400,4,4212
2013,grads_22_27,419416.5326156616,480466.2419789632,257192.0269381205,201033.90951283774,109471.90310541788,142068.50982157388,56642.616371154785,577402.4226697286,232885.63012949625,341087.95248413086,78059.78718566895,73593.4250793457,214208.6816851298,32187.21431477864,155524.7036488851,538869.0293045044,591289.0772018433,10451.699361165365,44634.789070129395,33776.93666585286,65782.50694020589,93907.46691894531,0,0,2142,2393,1268,988,596,786,327,3021,1203,1767,407,414,1138,209,865,2622,3199,63,260,177,369,446,2,4165
2014,grads_22_27,409637.4676475525,484829.5339597066,253027.81377156574,202673.25934855145,104063.1326751709,141649.09089660642,55535.33599344889,594012.8276977539,265076.836962382,350214.5654678345,73628.19410705566,78026.43987528482,220085.31936645508,33128.30274454752,155369.19948323566,574207.4246953329,580703.9005813599,10377.699180603026,53984.053649902344,54647.525370279945,78758.12473805745,62988.45523325603,0,0,2110,2346,1195,995,556,775,306,2962,1299,1688,367,384,1183,209,795,2695,3027,84,271,254,399,354,3,4487
2015,grads_22_27,454847.3289197286,556038.6852633158,292504.9974034627,236832.25407918295,111835.42927932738,152468.0879160563,47542.74242782593,601424.9745394388,258275.86526997885,355803.9313341777,70366.21809132893,83363.46267573039,230917.71343485513,43662.381896972656,145486.2690900167,563891.3333791097,562803.4581743876,12547.501881917315,53597.26321411133,43459.844563802086,77046.11363983154,72384.73979695638,0,0,2255,2558,1365,1095,652,798,244,3010,1247,1689,363,404,1134,244,750,2643,2760,87,269,209,400,366,3,4403
2016,grads_22_27,485497.1469599406,552101.0698865255,342686.05795796716,246722.1717084249,117697.6203435262,136879.33146921793,44411.93132146199,626102.3697598776,241204.3451347351,380655.9580116272,70137.75319163004,119587.6971766154,208862.95059204102,40745.42640686035,165188.7778714498,569759.9802131653,643597.1503728231,18966.29649098714,51626.94575246175,45638.768295288086,75792.79486083984,80437.39975738525,0,0,2217,2490,1390,1061,618,681,274,2919,1163,1760,369,488,976,207,748,2393,2940,116,269,198,380,371,2,4365
2017,grads_22_27,490601.53320566815,576301.2496732076,361315.76340738934,233870.83687973022,113137.56945292157,165108.48917643228,48578.03922144572,597191.3153266907,255133.0641593933,431986.2991434733,86178.15212504068,108571.28177769978,225625.10035324097,50967.40576426188,174538.65150324503,560943.9571240743,616248.1083602905,16214.382560729984,51606.69754028321,49425.21410115561,90431.43426005046,93831.9276746114,0,0,2213,2534,1513,1041,575,770,254,2895,1179,1974,416,470,1029,220,762,2385,2853,102,227,206,381,438,2,4378
2018,grads_22_27,532621.2152315775,592979.3823343912,353629.56682332355,261138.69603347778,137255.68861897787,178236.9164543152,51753.67538070679,640689.2326037089,308186.11654663086,477500.2732365926,95537.89366277058,98959.06177012126,231625.26677703857,44244.866869608566,171564.64110056558,563979.3967475891,601102.6435597738,25088.196496327717,64609.29772694906,53411.881047566734,78088.93125661214,98755.42567443846,0,0,2289,2563,1505,1085,663,801,248,2824,1321,2018,384,419,1034,195,732,2291,2694,137,271,199,335,429,2,4320
2019,grads_22_27,544510.6007181803,588330.9261652628,372281.9400761922,278917.7015864054,158066.18940226236,172229.01974487305,40292.189961751305,637901.9085922241,305597.6984151204,489142.11273701984,92038.63127390544,96776.4900894165,215856.3327585856,38372.51014200847,151155.3967768351,575547.7934112549,641913.2810440063,14122.122497558596,59689.371854146324,48655.12233479818,84038.40476226807,110664.33116149902,0,0,2257,2363,1513,1083,714,741,239,2692,1213,2046,409,377,937,165,648,2138,2628,90,245,201,349,437,1,3962
2020,grads_22_27,527085.0870539347,637642.428393046,421587.6058146159,279347.83438746136,144174.02123006183,194472.67184448242,63550.76812235514,656173.8032480875,279835.68709309894,519961.96936798096,116084.35248057048,97876.67310333252,219968.1544265747,41149.56707255045,166314.68979136148,534803.9057973226,650247.4305877686,20357.773656209312,63153.74630228679,43102.780466715485,82745.99055989583,109389.77914428711,NA,0,2023,2340,1549,1028,641,715,265,2609,1128,2048,418,366,870,178,648,1904,2473,103,267,182,314,401,NA,3789
2021,grads_22_27,532987.3554229736,635455.7284215292,477314.20362091064,293933.1126530965,148148.8754679362,177080.71312713623,56265.242319742836,594446.2410227457,217238.43723042807,492031.0797017416,116828.57233174643,85902.43375142416,161292.0950495402,47425.430155436195,120712.14758809407,485876.5959523519,611108.3135299683,16495.77138519287,60752.48817952474,56063.30016072591,88345.26216634114,162352.9819844564,0,0,1781,2161,1527,988,592,598,220,2207,795,1721,461,272,733,177,468,1651,2150,82,234,209,321,551,6,3642
2022,grads_22_27,447234.3739878337,741065.7165387472,468525.94788614905,267447.91586812335,154904.6381403605,147084.77584584555,64048.724617004395,550771.2635040283,207388.06091054282,504060.86075083417,128019.73829905193,88338.72042338054,193736.3066482544,31988.33853149414,133242.33872477213,493737.5330225627,626762.6696879069,11093.53328196208,52692.594161987305,50859.9214960734,101761.75345611572,149017.036277771,NA,0,1673,2432,1568,961,551,509,222,2062,753,1692,465,297,695,131,478,1667,2097,41,218,162,358,482,NA,3485
2023,grads_22_27,520106.1194534302,743106.6887919108,540285.1607386271,325698.5895131429,171940.45662943524,153691.94753774008,48803.95293426514,574953.4826176962,245635.57998784384,514663.6469268799,151703.9222793579,80856.05484771729,215231.69699350992,45849.19659423828,143079.0552622477,474179.4443283081,586706.6897481283,19857.096501668293,57440.43852233887,42129.65632883708,98252.9206237793,131912.29704030356,NA,0,1723,2411,1669,1100,581,515,183,1974,842,1706,493,277,766,161,443,1495,1920,72,204,158,336,449,NA,3156
2024,grads_22_27,553268.5666554769,729875.7641474406,513628.7299779256,350747.4731089274,180333.32853444415,153671.52530670166,64613.00502522787,586155.9368629456,269885.0457712809,545318.0407613119,162208.71966807047,80421.01060231526,231795.45360310873,46206.61410268148,152854.20088704428,490486.60276031494,524439.2677688599,11774.63082377116,52888.245445251465,51088.72690327962,109728.94564819336,147995.02427927652,NA,0,1740,2231,1580,1154,609,512,231,1876,837,1781,500,264,754,144,501,1519,1693,57,185,178,362,463,NA,3393
2025,grads_22_27,554170.3493220011,721039.1049092611,524288.1996332804,347167.04712931317,179133.62105051675,174510.91713968912,59967.94975026448,596772.5572814941,254946.85452779135,512441.38335164386,174941.27017211914,96244.7515411377,243212.26405843097,48043.88205718994,147462.7490386963,448667.1035970052,581024.9436950684,13081.762446085611,75355.27777608235,51825.490061442055,100284.56118011475,143864.8816833496,0,0,1775,2225,1650,1114,658,520,219,1975,799,1683,523,332,789,177,478,1471,1854,60,234,161,332,472,1,3177
2026,grads_22_27,562647.613750111,720404.0378556685,534721.3954800692,306621.1387495561,168101.0373701616,147650.2159063166,72655.85978282582,636777.0388044878,200726.7219210538,533427.0690945712,217123.3004511053,106368.72024813565,255919.88319258255,47621.84852183949,144671.3872264515,489431.2502163974,609207.2391246449,9835.214139071377,76720.67175292969,50837.66412076083,126633.5634321733,166330.7584700151,0,0,1541,1856,1316,838,508,387,227,1708,586,1351,483,289,722,146,391,1287,1588,48,191,158,319,441,1,2652
1979,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766893.4045251211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7214
1980,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3024021.035205841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29477
1981,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3048432.2238747277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32423
1982,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3052811.4735711417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28667
1983,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3112397.89412117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28904
1984,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3303188.6056944528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29523
1985,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3373658.31074969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29270
1986,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489245.763572057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30085
1987,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3452198.0475826263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29111
1988,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3528201.088535309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28773
1989,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3501800.3001696267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25769
1990,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489148.5867500305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26563
1991,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3416666.961092631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26963
1992,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3397261.506670634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26845
1993,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3394694.755517324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26651
1994,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3523590.545378367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26555
1995,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3688760.6518414817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26903
1996,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3683399.11514918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25479
1997,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3739691.365890503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23249
1998,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3671692.088845571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22395
1999,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538047.7344519296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21534
2000,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3621881.794130961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21573
