year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_15,employment_16,employment_17,employment_18,employment_19,employment_20,employment_21,employment_22,employment_23,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_NA
2001,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3791504.3884627023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21818
2002,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3715212.706893921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24239
2003,noncollege_22_27,122099.59387207033,62221.513221740715,56411.005685170494,32920.74176534017,9897.850064595537,19243.416438420616,8594.197708129885,73795.67013422649,47945.41565577189,74855.88334592183,107644.33498128255,68895.11683273315,322069.83420181274,122657.4210917155,114407.30964787802,385844.60440190637,538877.2346458435,29347.483885447182,280290.5439014435,146704.58208974203,261045.19755617777,251753.50782140097,0,9449648.733146667,718,344,317,166,59,119,60,465,276,434,679,399,1954,752,729,2392,3202,186,1740,831,1531,1478,16,75175
2004,noncollege_22_27,503717.81219546,231046.28703308103,172256.88735453287,105212.5455233256,40270.888081868485,90870.35727055867,32955.251276652016,248502.34100468954,185705.8220698039,355415.86265945435,422706.0912729899,280610.630791982,1237119.2189267476,540552.1056124369,503043.0665149689,1612935.909936269,2123962.7576986947,134878.21405792236,1253378.9789625804,578349.6350835165,1040418.6173960367,962797.2531051636,0,0,2927,1248,963,574,226,510,181,1507,1036,1919,2675,1557,7400,3142,3009,9517,12229,864,7088,3286,5835,5553,61,19792
2005,noncollege_22_27,514374.8889795939,243716.57283910117,151861.79425303143,107160.4930559794,36775.73981730143,78704.10435358682,41148.93627166747,222448.59167734784,184530.85996627808,329510.17938041687,446496.05462582904,257100.99794387814,1349261.6281897225,591736.4729105631,498952.2177740733,1704372.8873710632,2169945.2240079246,143214.5321712494,1344959.8933677673,571880.34145991,1003532.7193314234,1015801.9307200114,0,0,2796,1275,819,591,203,428,216,1362,997,1836,2676,1412,7797,3397,2954,9504,11954,875,7513,3177,5643,5578,68,19919
2006,noncollege_22_27,482032.66855494183,250306.81168492636,137764.43723424277,121167.7851003011,34789.494611104325,65815.51008860269,44648.3569208781,238549.55529658,171466.5734507243,382229.0242201487,478333.7889614105,253255.01164627075,1338520.6455548604,561383.9147478739,551894.0024439493,1711443.146221161,2212292.000760714,147824.08315149942,1459674.5627797444,622084.8063761394,1008265.6139907837,1003932.707979838,0,0,2658,1357,749,670,225,399,226,1360,951,2042,2791,1419,7638,3263,3177,9582,12096,912,8182,3417,5530,5516,63,19615
2007,noncollege_22_27,508772.26425806683,235908.39926656085,132464.59591420493,106254.15563456218,39793.255978902176,65588.20869954427,51086.82727559408,258261.06071217853,180065.17525482178,398764.55815251666,478142.73027420044,291183.3500684102,1370020.850663503,613294.3706982931,559925.7391611735,1709678.0334396362,2147183.1186383567,147952.01625188193,1490353.1793581643,579737.8298314413,1002569.3237342834,1035675.656656901,0,0,2750,1221,739,562,236,371,250,1383,998,2117,2705,1520,7506,3505,3170,9253,11302,887,8295,3038,5336,5448,56,19230
2008,noncollege_22_27,538044.5765266418,223983.14910888675,134169.52315012613,118639.46285502116,32813.349614461265,76337.44074376424,35797.31460316976,258604.63728841147,162435.66856129965,371978.6064020793,496803.9625053406,308578.85657246906,1346710.5749638875,623996.1549034119,573153.8136800131,1696896.9126993816,2139291.9258359275,138550.56519063312,1461553.2221501668,575737.0265464783,1067622.643137614,991986.6191151937,0,0,2797,1198,707,613,185,403,192,1349,901,1866,2763,1536,7426,3303,3233,9211,11192,829,7797,2973,5709,5137,50,19188
2009,noncollege_22_27,548704.7427889506,215580.35260009766,161153.15634155273,97649.70772298177,31897.652083079018,95073.41580454507,39244.15364074707,238208.7547009786,154816.41448084512,399600.15916315716,543602.992699941,294738.1076215108,1392263.034875234,558763.7096570333,616139.7010498047,1615648.5069859822,2016836.8930091858,122870.28901926675,1190878.8443311055,575658.867565155,921950.3863360087,977804.9814071655,0,0,2853,1088,863,542,194,488,193,1291,830,2000,2871,1435,7724,3053,3332,8646,10768,790,7104,2980,5134,5274,56,19501
2010,noncollege_22_27,463756.8557434082,190432.13833872476,157294.9459279378,79534.13980611165,30454.663032531735,74702.00479125977,33472.19780095418,251233.76290893555,142584.8533452352,408655.18310928345,516284.4549128214,310810.315671285,1374296.030303955,548354.3077850342,615413.2740249634,1578836.1258735657,1880744.3939679463,120360.05513381958,938148.2391688029,547598.9686813354,757041.4519449869,833464.046991984,0,0,2529,996,833,437,184,444,168,1352,828,2056,2824,1552,7866,3365,3461,8895,10494,798,6142,3061,4665,4824,73,20736
2011,noncollege_22_27,453794.5874633789,171555.2615992228,124047.27406819661,67145.2140973409,29915.112106323242,69837.73793029785,27332.037485758465,248152.4490776062,151241.0461552938,396192.47758865356,508461.2494773865,328237.0318857829,1432158.7676124573,502854.09333292645,590055.9848543803,1676599.12174352,1864417.4351793926,142317.8413594564,871008.195409139,533443.0164235433,868886.8907610575,852545.2311782837,0,0,2462,921,665,363,200,389,160,1368,823,2057,2906,1603,8164,3094,3467,9325,10219,952,5557,2918,4989,4904,76,21169
2012,noncollege_22_27,477692.4795939128,152246.84510040283,137736.69848632812,61991.790865580246,33972.02339935303,70597.48122151694,33146.38215637208,249984.1745262146,157242.99564615887,366332.4116160075,528651.4333063761,301606.7458966573,1476789.6750895183,537931.9767786661,606421.9082514445,1647469.0511512756,1753111.780784607,139737.25850423178,889125.7914835612,566862.151426951,881931.6624603271,911847.029964447,0,0,2414,789,670,345,194,383,151,1330,802,1846,2832,1492,8049,3001,3477,8797,9518,855,4964,2827,4650,4879,104,21473
2013,noncollege_22_27,472307.93514887494,172277.8477859497,123081.42600758871,75141.08016967773,37029.68055470785,74692.21754964192,41381.77313486735,261814.6641031901,189912.24139912924,375773.4969647725,556996.7084172567,280258.5312932332,1552690.886631012,545337.1835823059,629951.2614987692,1731019.0857429504,1790955.0522117615,138550.73386764526,803328.8408851624,552229.6117808024,877107.2125256857,926240.5424982706,0,0,2372,896,646,405,207,366,183,1342,944,1855,2930,1408,8089,2974,3398,8813,9078,860,4455,2799,4596,4950,95,20642
2014,noncollege_22_27,476772.40925598145,185808.60453796387,142327.12618509927,69588.24268341064,28629.650924682614,65831.45486450195,35623.539649963386,255654.3464940389,166833.92185465497,406192.23047002155,579593.4104639689,322153.929590861,1582990.0441347759,565763.552096049,667409.4467112223,1765725.1077079773,1807914.6612332663,137226.51190948486,826767.6462097168,507979.89766438806,940700.624507904,999341.2045873007,0,0,2355,902,682,377,149,324,162,1304,799,1879,2868,1537,7931,2900,3499,8738,8819,782,4353,2560,4627,4979,73,21257
2015,noncollege_22_27,504525.63265355426,200426.00462468466,149940.0954437256,81040.36659367879,31456.728029886875,72483.31599934895,21774.446281433105,257044.8064702352,160537.05806477866,435893.5433489482,538431.9051119487,288927.33398183185,1595778.346995036,553256.8117574056,679563.2927602133,1767542.5130284627,1838635.6380182903,134646.10109202066,860740.6551361084,546163.3126818339,960256.7512613932,997191.2208652496,0,0,2476,976,675,395,178,372,116,1319,846,2002,2729,1424,7874,3030,3490,8700,8926,794,4764,2639,4812,4957,49,21070
2016,noncollege_22_27,546813.1860453287,210138.8823343913,145993.58377202353,86022.89666748047,32624.027191162113,71710.86756515503,32092.282541910812,281257.9029973348,168076.30216471353,444912.31119537354,564713.5702857971,273683.89229075116,1560016.2586186726,531326.5074386597,658717.7489064535,1732393.7984390259,1852531.0100593567,138764.58420308432,834285.4187024435,571086.5358899435,974875.9483642578,1040736.9162851969,0,0,2578,961,662,421,151,373,138,1375,797,2058,2711,1321,7459,2729,3187,8173,8782,798,4387,2727,4678,4916,38,20622
2017,noncollege_22_27,569074.0770428976,211944.11437225342,155567.0283915202,91818.1182200114,36388.93763987224,69305.0245437622,26085.568033854168,300366.47057469684,173312.49986012778,433769.7553736369,576466.8391888937,319014.801709493,1580423.863137563,552314.8952865601,742630.7047958374,1690447.8139546711,1842293.3837661743,147372.45158894858,879409.7399024963,549123.3230361938,1036398.8004480997,1079962.973739624,0,0,2620,939,707,426,183,350,101,1426,817,1982,2685,1399,7342,2808,3551,7814,8633,835,4394,2547,4799,4933,38,20099
2018,noncollege_22_27,561263.5364252726,212649.45869572958,161460.63059743246,97817.11047108968,27768.039978027344,84462.67986043294,22764.256637573242,314227.06965637207,169926.08894348145,460665.0425720215,564022.6569925944,337959.0770746867,1496998.9104944866,554486.3166910807,712653.5149993896,1644733.5190912883,1932312.0177904766,138520.9348449707,932277.4962615967,534056.6284510294,986783.9062856039,1114970.2824452717,0,0,2464,915,703,377,132,330,101,1449,724,2006,2389,1388,6778,2618,3275,7154,8370,800,4242,2426,4430,4839,25,18468
2019,noncollege_22_27,568277.1865666708,188009.9326909383,177261.06642913818,92207.28000640869,28121.296819051106,68733.81942749023,28769.85757191976,297710.5338567098,180634.52926127115,458013.3916575114,546768.7669563293,347169.7213948568,1464270.5896275837,501478.78918202716,692273.7600606283,1551603.5889231365,1893432.1813557942,138743.52198028564,939539.5472679138,536978.2982126871,959289.18017578125,1154924.2425486248,0,0,2314,781,687,372,144,343,111,1335,709,1869,2258,1395,6215,2357,2944,6553,7731,721,4138,2308,4099,4724,23,17070
2020,noncollege_22_27,558581.2425282797,202250.66483306885,165419.51701100668,79465.32406107585,24588.21367136638,69433.43143717448,25656.56010945638,305097.47987111413,167438.5965677897,423160.11738077796,599265.1388092041,331627.34163411456,1402212.418103536,485926.772374471,669260.8438415527,1540481.251391093,1759571.2153256733,137999.57108052573,962943.0058314005,577232.8376185099,935883.2650705973,1268899.379436493,0,0,2237,780,626,330,119,320,88,1261,640,1701,2352,1313,5692,2042,2633,6137,6817,639,3997,2320,3850,4878,17,14989
2021,noncollege_22_27,513148.9237798055,201510.7866566976,149590.4406077067,70484.63929748535,39327.62339274088,52384.00258127848,18423.9643834432,243760.5577723185,131003.24021148682,416213.6678975423,576219.0979537964,249777.23542277017,923340.8990809122,435979.2145996094,401745.19306437176,1332777.4499994915,1379202.8562749226,100216.07895151773,918328.2799199423,453908.60855611163,792159.3961919149,1249118.7484588623,0,0,1943,705,543,252,173,211,72,977,493,1444,2197,991,4098,1751,1686,5009,4963,443,3461,1774,3164,4747,16,14103
2022,noncollege_22_27,594328.9468129476,233259.84348042807,134611.9700342814,78635.46260325114,31971.891362508133,62035.620279947914,17061.088506062824,274010.11441548663,156702.68871561688,414568.589322408,638809.1277974447,284567.8397216797,1147566.2525558472,502056.99015045166,465178.8046798706,1333759.214536031,1577171.8688201904,109097.78852589926,941935.4523493449,524397.6620381674,859626.1158854167,1382866.963104248,0,0,2079,811,489,301,130,258,63,984,555,1484,2343,1010,4183,1860,1681,4800,5403,486,3533,1988,3273,5064,17,13803
2023,noncollege_22_27,590844.507311503,225151.48627726236,159088.7598063151,84274.29006449382,46897.35551198324,86229.85126495361,21450.094098409016,322119.3514022827,166162.15392812094,412225.6501630147,641063.7254206339,242261.00481414795,1201285.306860606,535263.9986317953,484396.2393544515,1334520.7336654663,1478159.0201644897,88259.70816294351,995977.9695409139,541010.5615997314,924863.2669499716,1422284.1740544636,0,0,2031,820,582,310,166,304,83,1056,506,1440,2072,833,4109,1939,1683,4562,4897,399,3730,1902,3196,4840,10,12690
2024,noncollege_22_27,612479.6233011881,232583.41201782227,151979.06008402506,103279.5196762085,37580.43836975098,68262.45438893636,21260.11149597168,350412.2061564128,159006.20564015704,440764.91497294104,611371.8537190756,272680.3554534912,1315073.6991399128,534647.7387390137,480329.8390324911,1266957.7000783284,1534501.8168818157,111013.93176778157,1109520.3655268352,577320.31661733,931418.2957814535,1412423.309967041,0,0,2149,753,509,372,134,229,69,1110,512,1501,2026,861,4276,1822,1579,4210,4935,416,3857,1989,3170,4608,23,12528
2025,noncollege_22_27,576110.1176223755,241494.3740895589,157775.05764007568,94102.54859670003,37725.518437703446,93444.07465108235,21245.794624328613,302021.0882212321,172150.9392191569,427968.37011210126,619594.9154663086,262081.91793314615,1277311.4527537029,507987.98034413654,463741.0805714925,1293383.7203420002,1398777.0550638835,112582.43060302734,1035596.5444234213,589271.1252212524,835102.4019521078,1418676.0062739055,0,0,1991,791,509,331,149,295,88,1044,527,1380,2119,880,4284,1810,1522,4441,4512,426,3716,2041,2856,4926,7,12644
2026,noncollege_22_27,576927.2231695002,208509.480588046,132478.79560713333,91861.25206964667,33642.10324651545,71648.21745993874,27853.46380060369,307311.63732910156,162838.41073608398,472804.22714510834,650169.1052967418,293224.1108703613,1330143.7548550693,497842.53007091174,471996.3997303356,1383514.623046875,1425662.9230637983,74932.05645751953,1053471.9991677024,593983.4146894976,888136.9596266312,1374780.9995755283,0,0,1583,564,367,239,109,215,86,866,448,1224,1818,845,3726,1504,1314,3866,3799,289,3076,1710,2515,3875,15,10777
1979,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167199.3297815323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36824
1980,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13344561.14153544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154712
1981,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13714969.744091988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178275
1982,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13935244.343134562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161659
1983,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13771720.895560741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158937
1984,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14161735.778687796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156114
1985,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14575656.532098452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153029
1986,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14636051.805743536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150046
1987,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14845642.089743933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145400
1988,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14609828.680556616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137728
1989,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14391924.65600268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124619
1990,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14131472.29200109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126341
1991,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14002363.006869635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126058
1992,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13267650.556762695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120401
1993,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13165101.910518011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116823
1994,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13112411.284257254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111870
1995,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12916066.294660887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105338
1996,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12773531.797500292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96688
1997,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12589808.143198648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87564
1998,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12601874.158157984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85119
1999,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12436607.179358164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82129
2000,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12408511.579608917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81257
2001,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12578447.79010582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80785
2002,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12504021.767918268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89430
