year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_NA
2003,all_16plus,518650.17418352765,136417.23354085285,2344748.0619449615,4309536.802336375,5026415.887809753,1728908.9125375748,929186.8110577265,2402874.2697327933,3463972.972117106,7179765.672477086,2849389.0832621255,1655768.2598718007,1547980.8568805058,0,102720292.59141159,4228,1176,15627,26609,32348,10871,5741,14835,21723,45881,19189,10376,9917,36,1096767
2004,all_16plus,2255057.0141944885,510867.6728452047,10319312.659074465,16749327.767503103,20873071.791427612,6935624.914259911,3631675.281838099,9843147.627475103,13849553.238951365,28254715.65400219,11563213.428145727,6887850.064010938,6302053.766400973,0,0,17951,4212,65091,100836,130088,42149,21864,59825,84959,177878,76235,42978,39998,182,432585
2005,all_16plus,2220119.8602110543,566715.5093275706,10860413.082950592,16386345.378709158,20964968.729603767,7098872.423910459,3395729.156344732,10029985.199694952,14166580.77418963,28827378.596323013,11884738.197545052,6904735.20400397,6407120.718857765,0,0,17632,4381,66454,96638,128271,41693,19964,59135,82835,177075,76046,41732,39976,170,429486
2006,all_16plus,2204843.4881038666,637184.4846509298,11364314.297574997,16368773.685036978,21431767.726742428,7380010.475614548,3460853.1421559653,10239909.497552237,14391938.348097483,29367889.28049469,12044374.7021904,7051388.004574458,6512047.945962906,0,0,17297,4846,67899,93494,127194,42359,20030,59376,83811,176552,75809,41414,40459,191,425233
2007,all_16plus,2224726.3142878213,707756.0123977661,11893704.50024414,16246385.50638326,21215346.3192571,7500603.871173859,3644372.2877235413,10508293.584148407,15063174.495555878,30195349.394247692,12327454.714600882,7001550.590281169,6550812.6571337385,0,0,16837,5433,70043,90729,122876,42028,20250,59629,86490,177204,75052,40498,39865,139,420853
2008,all_16plus,2089766.3215675354,734722.864326477,11658082.13775762,16256955.224119822,20915503.16029231,7749651.780086517,3494172.257709503,10426680.96472168,15718420.997455597,30727083.87644577,12507730.655375162,6995384.080491384,6787989.637393951,0,0,15757,5398,67519,90182,119695,42428,19357,58206,88112,177803,74674,39386,40743,126,422494
2009,all_16plus,2150497.405317942,831527.1592826843,10664082.023873648,15490094.678916931,20367970.587677002,7626777.928499858,3437510.964202881,10117149.328451792,15365451.826602936,31610168.042310078,12745468.88979721,7009913.050186157,6788258.521554311,0,0,16019,6043,64280,87468,117907,42153,19248,57075,87413,180946,76455,39875,40533,154,424038
2010,all_16plus,2130432.8764292398,682226.8605232239,9492871.556219736,13984989.145341238,19615563.510901134,7119898.97813797,3195039.151158651,9569716.451986948,15086707.703608194,31905703.572428387,12612949.196318308,6886326.005132039,6896742.300487518,0,0,16195,5443,62028,84706,117154,41123,18974,55550,89140,186468,78225,39908,41550,208,440202
2011,all_16plus,2216443.394299825,741328.6467870077,9013090.394177755,14231167.754689535,19782723.056421917,7119196.830937703,3172790.512655894,9304815.01396815,15367863.333685556,32017602.90410614,12605897.714927673,6743339.0208854675,6969250.468793233,0,0,16165,5480,57867,82637,116027,40601,18185,53776,89330,186839,77236,39230,42023,227,447760
2012,all_16plus,2238090.4349657693,850015.337717692,9059280.354470572,14418915.932874044,19726714.720328014,7236648.317315419,3098808.9751726785,9480955.936419168,15994085.153207144,31940276.938130695,12789286.785888672,6846640.886698405,6805050.6095136,0,0,16314,6229,55296,80740,112618,40008,17500,52971,90288,183676,75518,39191,40377,232,452284
2013,all_16plus,2145382.247217814,1004990.2013918558,8988899.355546316,14716132.616284689,19862417.167031605,7337722.622210185,2951367.8606554666,9609539.57664617,16526085.895715078,32406668.833710987,13377074.004929861,7158124.353272756,6759597.011736552,0,0,15689,6900,53402,80748,111090,39553,16289,52602,91043,182759,76519,39573,39067,209,453251
2014,all_16plus,2150336.978277842,1080185.8372828166,9417423.847506205,14951901.338371277,19798273.268543243,7437427.898643494,3033489.6378237405,9858331.847348532,16841696.67025884,32616929.667561848,13523843.940199533,7078154.671100616,6658920.517317454,0,0,15391,6989,53151,79681,108289,39197,16098,52800,90659,179797,75486,38373,38481,245,457687
2015,all_16plus,2309696.511610349,1061672.444231669,9861053.149359385,15117392.224422136,20397518.97516918,7605622.742593129,3078056.0883464813,9872844.803419748,17100290.722946804,32965420.802449863,13650507.975194931,7247758.355244319,6750441.871797562,0,0,16187,7515,54217,78345,109159,39851,15900,51624,89855,179577,74932,38879,38765,170,468566
2016,all_16plus,2429697.033402761,883747.8705743154,10010919.629084269,15361437.15689087,20292356.158217113,7837340.3582013445,2961713.8023236594,10163940.544427237,17577347.39371109,33865997.62429174,13981312.214477539,7239138.588081996,6939434.002736409,0,0,16156,6930,52261,75924,103954,39057,14679,50167,87951,176270,72983,37635,38291,145,467310
2017,all_16plus,2453309.452342987,752929.252485911,10414178.221846262,15411384.330986023,20266928.414196014,7982801.620152791,2858872.2007497153,10438496.16967392,18436384.138640087,34259596.55038198,14263598.908437094,7420413.560997009,6886476.6838645935,0,0,16199,5737,53890,75779,103273,39505,14099,50799,90599,176959,73022,38091,38240,129,469487
2018,all_16plus,2446721.2398223877,751057.6745605469,10825498.055259705,15424694.154969534,20202091.74651591,8234386.766769409,2908682.226598104,10507737.521931967,18987548.635348003,34703629.84131368,14281996.660869598,7520635.611438751,7157667.787408193,0,0,15623,5516,53597,73137,98999,38989,13838,49361,89514,172090,70560,37168,38058,82,460748
2019,all_16plus,2435242.2072410583,789998.7235374451,11247139.513537088,15702964.48059082,20139649.13981883,8652949.226645151,2874750.3717219033,10666770.099236807,19018199.708299,35178113.95159658,14414122.926029205,7743245.765652974,7351600.597892761,0,0,14757,5427,52804,71294,94889,38768,12928,48115,85772,166871,67958,36748,37419,90,445003
2020,all_16plus,2413835.9174168906,765406.9356625875,11355871.279989878,15580494.579524994,19799059.30502828,9054347.1634051,2792274.908960978,10828832.780447641,19662085.40676244,35852398.17282232,14711131.448925018,7589682.5985616045,7349808.426661174,0,0,13946,4952,50643,67932,88887,38921,11997,46674,84122,162575,65325,34130,35280,90,429826
2021,all_16plus,2326877.8677991233,620580.7247835795,10765981.375029245,14343404.446179708,19016142.175907135,8494675.363830566,2560379.413725535,10603378.388023376,18548819.322134655,33810834.83680979,10840941.949003855,6562021.192721049,7485779.915007274,0,0,12625,4112,45114,58277,79781,34957,10423,41919,74030,142951,52059,28916,33166,74,405977
2022,all_16plus,2295190.149356842,598965.1353429159,11400520.026541391,14919398.918235779,19638864.11219533,9657352.297196707,2716176.292020162,10775767.498622894,19769237.06918462,34871116.640566505,13068090.336747488,7275223.1561381025,7450486.30451711,0,0,12209,3620,45681,58336,79149,36908,10382,41233,75775,140281,53179,29475,32149,86,403815
2023,all_16plus,2269619.85839208,607172.8265813192,11877550.090690613,15298844.39518992,19397048.276771545,10063112.636561075,2940739.419405619,10998192.666413626,20643061.990526836,35605411.91748556,13993399.488886515,7581311.832200368,7722197.242668152,0,0,11216,3266,44322,55931,73530,35969,10511,39934,74438,135166,52212,28938,31524,50,389211
2024,all_16plus,2242162.440349579,582151.5570729574,11822251.723691305,15423381.8588473,19896406.85961787,9947594.459982553,2943869.726917267,10985476.740880331,20795006.44775645,36626346.519776665,14337758.63070806,7661842.302422841,7953655.877011617,0,0,11080,3292,43665,55627,73874,35047,10298,38928,74359,136740,52376,28703,31462,69,384892
2025,all_16plus,2280015.974220276,585243.7484563192,12036553.136324564,15070546.437090555,19538916.467262268,9923038.665031433,2801687.548650106,10960209.93097178,21522048.49710973,37358690.67355982,14001519.28549703,7704443.049508412,8144382.666351318,0,0,11278,3207,44075,53218,71805,34743,9798,38053,75638,136378,51188,28550,31995,59,380961
2026,all_16plus,2201126.821634466,537746.4641404585,12142484.468186812,15038317.92097612,19419109.14752891,10280651.466444535,2774711.7120180996,11251882.666508067,22043568.88360318,37855266.72087791,14144740.595804388,7790126.7819699375,7857249.090343129,0,0,9326,2710,37877,45586,61285,30578,8233,33605,66107,119086,43682,24567,26762,75,338478
1979,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23737650.22055896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327236
1980,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97983541.16506942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372349
1981,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99484195.8588845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548152
1982,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100417038.52031915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418214
1983,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99585712.75940466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403899
1984,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102240752.3168524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390870
1985,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105934251.75637674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375200
1986,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107794266.80611007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370459
1987,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110308036.82801437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1347869
1988,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113205124.34429741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1349832
1989,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115722803.64595985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1267538
1990,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117905730.7168382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330270
1991,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118460393.69781747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361357
1992,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117776557.54022916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343852
1993,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118880139.05278015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323030
1994,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121028008.39466794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1299191
1995,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123904063.8097852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268606
1996,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125196184.38590972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208440
1997,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127587923.35545795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112918
1998,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130262921.24430592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114126
1999,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132026979.62193489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118314
2000,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134419650.68889365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126640
2001,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137178671.00652632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112295
2002,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136538877.56880632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253473
2003,all_22_27,40402.934575398765,18349.030710856117,322734.96372795105,447375.4321301778,686605.8750063578,150715.60203043622,135013.6691640218,306254.55433654785,451106.55371348065,815745.1967245738,530926.4145285289,184996.58656056723,125469.34063148499,0,12674951.650566101,280,130,1950,2514,4159,846,753,1721,2669,4909,3285,1058,799,16,98150
2004,all_22_27,195795.4470208486,52658.88183720906,1482730.0808238983,1644875.4438565571,2972557.164141973,534810.6296882629,504546.09807840985,1268691.7500305176,1793876.3677520752,3225893.5474357605,2157574.5665098825,777706.2883847555,488315.2489929199,0,0,1336,350,8400,8998,17010,3042,2797,7025,10185,18774,12826,4507,2967,65,23608
2005,all_22_27,192642.2393805186,65815.60632451375,1599073.0264956157,1629986.6610517502,3062243.0038064322,598564.5110677084,474162.17092259723,1263588.848865509,1919412.723072052,3204773.4636859894,2266009.678455353,835804.7669620514,510184.5182139079,0,0,1317,388,8960,8712,17066,3212,2509,6849,10399,18379,13116,4651,2964,70,23697
2006,all_22_27,196691.74747975668,76671.81457901001,1674770.840693156,1636684.4337148666,3088285.885269165,611294.3310953777,456148.2415364584,1370544.1194636028,1880908.3585306804,3336394.3914165497,2270213.6391792297,844301.4555600485,518344.0504544576,0,0,1299,547,9308,8720,17197,3271,2459,7331,10515,18755,13007,4653,3079,69,23556
2007,all_22_27,206058.80778884888,88871.58866882324,1760889.0831044514,1629306.6271095276,3050688.8345743814,644698.2773946127,490284.2793947856,1407569.8835868835,2024513.648574829,3480944.0754318237,2304201.5917689004,808145.7294998169,541004.6162897745,0,0,1284,638,9599,8408,16349,3190,2493,7249,10951,18774,12925,4385,3061,58,23011
2008,all_22_27,192700.2553100586,101813.9581782023,1707428.2830060322,1615554.727645874,3101377.086865743,706528.5024973551,478625.6189206441,1299484.272160848,2119504.8512827554,3601136.876475016,2387025.2213401794,863596.9936561584,551517.333799998,0,0,1216,709,9049,8459,16494,3375,2436,6567,11072,19306,12999,4561,3127,50,23074
2009,all_22_27,202476.00537363687,116124.81942621867,1416446.7606430054,1503703.6597442627,2963818.9966863,675474.0011202495,466586.0790710449,1265308.6197738647,1981489.6816673279,3718532.671156565,2445283.099184672,838453.6224136353,566026.303642273,0,0,1326,806,8097,7962,15814,3533,2367,6479,10583,19656,13401,4509,3170,59,23874
2010,all_22_27,177985.4244181315,76163.73708089192,1114693.5970077515,1248874.2915064495,2897924.3792788186,576474.4925575256,418749.4094759623,1196897.3776512146,1942419.1670583088,3600856.485425313,2457848.3264401755,851943.5629781086,610940.6083806355,0,0,1236,587,7048,7202,16094,3173,2305,6267,10896,19649,13997,4646,3349,74,25256
2011,all_22_27,214272.36924997965,94074.15336227417,1040655.3041063945,1342501.1782887776,3079835.617556254,600083.5345166525,397298.6236394246,1072209.146466573,1828646.7817700705,3669055.074710846,2507394.9217936196,789404.7693786621,625880.5069986979,0,0,1425,616,6403,7405,16684,3092,2134,5799,10269,20445,14297,4431,3498,79,25786
2012,all_22_27,207769.2348098755,120358.20455805461,1067567.934065501,1368723.8832715352,3081813.9006996155,607501.8615557352,391907.07062021893,1039486.4288622538,1930810.2505276997,3601403.7619806924,2544050.9549484253,850706.5447718302,548075.8495839437,0,0,1375,772,5757,7044,16150,3021,2031,5345,10095,19497,13961,4610,3164,108,26380
2013,all_22_27,213454.49627304077,136074.2074254354,953516.0904782614,1343703.6533737183,3199571.2275746665,644824.8307723999,389246.48781458533,1088048.5647176106,1980532.5953915915,3734884.474714915,2689188.3659947715,878444.742699941,512058.6076774597,0,0,1397,881,5101,7039,16348,3154,1961,5366,10151,19506,14086,4642,2861,97,25580
2014,all_22_27,204462.41140492758,154252.35006713867,1006572.2709630331,1482389.4632911682,3267034.026032766,678204.0697937012,400914.7477874756,1037625.4435971578,2068545.6737874348,3733678.760026296,2734988.887439728,895983.8790181478,498613.0362421672,0,0,1277,912,5130,7208,16120,3253,1881,4999,10299,18778,13860,4402,2705,76,26411
2015,all_22_27,223547.55209732056,155688.55859120685,1053800.668607076,1539617.3250859578,3332586.501305898,668076.1286334991,425286.3434193929,1034126.2973302206,2135336.069052378,3809771.567577362,2789120.9400367737,888242.2579282125,506007.5373204549,0,0,1402,1006,5505,7381,16202,3193,1986,4825,10493,19030,14103,4427,2701,52,26377
2016,all_22_27,226983.37427520755,129984.80639139812,1036167.5526008606,1619373.2344411213,3307597.6356811523,760559.9787801107,368366.27859751385,1081262.8223266602,2188192.298614502,4007712.402598063,2849304.8937428794,833626.6044019064,528848.7543271383,0,0,1341,912,5173,7427,15246,3428,1720,4823,10184,18974,13593,4099,2760,40,25856
2017,all_22_27,242094.56965637207,77878.78329467773,1121569.0617307026,1723673.8418248494,3278621.7017822266,811381.8231150309,387438.8062756856,1083526.9452705383,2374586.2118988037,4111040.125395457,2794892.6129099526,902563.8098424276,569354.7405764261,0,0,1370,551,5441,7746,15017,3467,1748,4774,10657,19503,12892,4334,2923,40,25411
2018,all_22_27,221992.97377141318,78522.63671366374,1179757.4910875955,1723988.1862513225,3275248.637034098,866851.1100209554,399155.76227442425,1146316.1029396057,2407035.066505432,4247873.910957336,2766287.993789673,859680.208325704,606517.8783607483,0,0,1273,528,5241,7360,14122,3599,1688,4787,10444,18616,12361,3969,2821,27,23571
2019,all_22_27,231632.30015309653,94654.92960739136,1194694.1424738567,1742788.7830301921,3056726.998865763,970319.1134516398,375598.8332392375,1150158.295911153,2392502.455118815,4215574.267355601,2731900.0278307595,881115.8436838785,615082.692314148,0,0,1195,604,5132,6961,12780,3707,1471,4491,9743,17610,11518,3948,2855,25,21767
2020,all_22_27,210489.22662607828,78245.67074839275,1305154.9795138042,1643635.6982269287,3001752.026345571,1029045.9462102255,358258.6871439616,1178600.3905804951,2435433.7127482095,4286888.125236511,2587343.040415446,936165.2436879476,612274.0146814982,0,0,1003,492,5241,6446,11848,3779,1379,4339,9240,16911,10397,3738,2649,17,19492
2021,all_22_27,188589.01173146564,58389.136545817055,1232308.4637730916,1471894.9249547322,2863286.972541809,945907.0346171061,296729.9093653361,1085860.0496877034,2241941.4706141152,3882651.706087748,1800391.5671768188,756363.7775700887,582597.7385050455,0,0,827,347,4498,5469,10446,3370,1099,3626,7971,14246,7860,2975,2187,22,18333
2022,all_22_27,186708.3487294515,54968.48158264161,1254268.90166982,1540137.0324503582,2983561.7793426514,1134818.4351730347,328556.40501912433,1037997.2764930725,2404797.627263387,3977412.77910614,2138197.400616964,860518.4728037516,602592.3747456869,0,0,866,293,4608,5595,10641,3838,1116,3539,8292,14293,7715,3111,2282,19,17815
2023,all_22_27,184334.9810587565,51611.040659586586,1342518.6006495159,1648902.9761861165,2768641.88478597,1189319.4323349,359124.0291875203,1086617.302154541,2551984.2749760947,4041732.6372642517,2310561.4891548157,870695.6594683329,616433.2500584921,0,0,801,272,4815,5517,9449,3782,1162,3515,8464,13604,7869,3135,2301,10,16414
2024,all_22_27,214293.67227172852,62381.48075358073,1452458.094965617,1697918.4008331299,2972396.256881714,1114907.3991978962,353223.3921508789,1043842.1668828329,2489353.4977518716,4170365.8301175437,2457893.3963216147,892713.5859196981,618390.666249593,0,0,837,293,4925,5514,9658,3510,1123,3295,7919,13643,8093,2967,2324,23,16603
2025,all_22_27,238742.14386494952,40525.62145233154,1443587.057706197,1537067.7538579304,2778104.125325521,1077221.0710627239,323530.2429529826,1120148.9247080486,2419817.924803416,4277454.726847331,2375364.7964604697,885430.2315165201,680660.1254336039,0,0,937,230,4952,5037,9390,3514,1063,3424,8000,14206,7936,2982,2479,8,16515
2026,all_22_27,167894.50146206943,48977.446749600495,1412500.10847057,1577193.140310114,2980569.5133431177,1152936.4668856533,317158.67502940784,1093032.3203125,2460484.9309442695,4418328.981448087,2405927.245344682,901149.8905362216,663553.3114734996,0,0,619,242,4061,4291,8152,3047,768,2787,6688,11941,6723,2537,2027,16,13973
1979,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4085710.1291182837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45620
1980,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16969477.37343979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190694
1981,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17388537.368113834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217999
1982,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17586772.96536954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196601
1983,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17474675.248160202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193807
1984,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18044135.90601794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191582
1985,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18550373.858962696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188241
1986,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18687428.199281055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185871
1987,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18817641.25054423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179795
1988,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18691734.64944903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171797
1989,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18486007.597955704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155486
1990,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18252113.99740982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158570
1991,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18056938.852947872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158762
1992,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17221547.70757675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152237
1993,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16999270.256434757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147017
1994,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17083746.182022095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141824
1995,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17023270.55362161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135502
1996,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16928549.352645557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125491
1997,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16778308.399950664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113622
1998,all_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16775068.42385292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110563
