year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_NA
2000,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24746097.14184634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172208
2001,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25482798.36556689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171764
2002,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25636209.65438938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196201
2003,grads_22_27,177526.00262196857,426779.08544286096,92598.03826904297,106621.42478434245,100458.71239217122,1257.741205851236,10829.189151763918,7217.319493611652,15989.840543111168,12162.919514973957,NA,2817660.985543569,1002,2492,537,612,617,8,71,46,79,60,NA,20148
2004,grads_22_27,719654.8607571919,1666754.3000526428,362989.36762873334,479573.20446395874,462883.9291852315,10212.938652038576,46245.46186065673,32554.853309631344,52581.326807657875,54724.65557861328,0,0,3895,9456,2179,2568,2715,93,293,180,311,299,4,3319
2005,grads_22_27,725433.7052993774,1644552.0485795338,412831.20666376746,514402.4266560872,504976.1833534241,7211.632626851399,58475.86984634399,42313.559338887535,66577.03711954753,38492.90545781454,0,0,3906,9274,2285,2750,2762,68,375,240,346,239,2,3345
2006,grads_22_27,777829.0100657146,1692242.9810288746,387398.9982159932,484872.8461939494,515727.2419459025,10634.592274983725,57395.74139912924,39215.26895650228,55050.14749145508,50982.96135457356,0,0,4216,9509,2225,2560,2890,81,342,220,317,327,6,3358
2007,grads_22_27,843416.162390391,1799941.1913642883,422930.3320515951,525623.8454742432,518840.1940841675,10094.77737426758,77886.583152771,48101.336377461754,59400.88179016114,46815.771675109856,0,0,4441,9520,2343,2712,2900,60,404,237,331,273,2,3258
2008,grads_22_27,907283.2842928568,1993113.0043080647,414348.81991704303,529082.4471206665,532232.6153030396,8482.202629089355,64274.780128479004,44494.92704518636,61757.20930226644,49806.77084350587,NA,0,4666,10552,2328,2637,2832,66,343,214,301,298,NA,3381
2009,grads_22_27,848557.7461713155,1962395.1494191487,470071.08667755127,551495.4167912801,545401.7540588379,10780.347628275551,63807.20900726318,45674.51146825154,56797.72569274903,63514.01580556234,0,0,4407,10503,2539,2728,2915,62,352,233,310,361,3,3677
2010,grads_22_27,860228.3013941447,1886473.7721125286,566824.9099489847,506915.74023946124,547918.9549420674,6643.097844441732,39497.39333724974,36440.18415069581,53478.3916015625,61572.74095153809,0,0,4454,10302,3064,2686,3033,55,260,200,289,364,1,3785
2011,grads_22_27,822564.5372556051,1887615.8681869507,543860.1942520142,548454.4579760233,605725.6036465963,7490.6106007893895,37166.234659830734,34036.52136993408,57647.91092681885,70833.8020884196,0,0,4349,10250,3060,2773,3293,71,258,188,306,400,3,3958
2012,grads_22_27,876389.351910909,1869411.1284739177,532052.1152394612,551275.9957834879,547445.5222307841,10329.140691121416,51719.66984812419,32584.044275919598,66534.99396260579,72255.4451675415,0,0,4476,10044,2941,2753,2956,72,257,183,377,400,4,4212
2013,grads_22_27,899882.7745946249,1917784.9710324605,553573.8119138082,538869.0293045044,591289.0772018433,10451.699361165365,44634.789070129395,33776.93666585286,65782.50694020589,93907.46691894531,0,0,4535,9956,3033,2622,3199,63,260,177,369,446,2,4165
2014,grads_22_27,894467.0016072592,1966252.8628133137,560237.4555765787,574207.4246953329,580703.9005813599,10377.699180603026,53984.053649902344,54647.525370279945,78758.12473805745,62988.45523325603,0,0,4456,9776,2938,2695,3027,84,271,254,399,354,3,4487
2015,grads_22_27,1010886.0141830444,2056688.2822494507,573796.0451889038,563891.3333791097,562803.4581743876,12547.501881917315,53597.26321411133,43459.844563802086,77046.11363983154,72384.73979695638,0,0,4813,10100,2895,2643,2760,87,269,209,400,366,3,4403
2016,grads_22_27,1037598.2168464661,2136359.785706838,604522.6052385966,569759.9802131653,643597.1503728231,18966.29649098714,51626.94575246175,45638.768295288086,75792.79486083984,80437.39975738525,0,0,4707,9866,2788,2393,2940,116,269,198,380,371,2,4365
2017,grads_22_27,1066902.7828788757,2206321.3767674766,645880.5915234884,560943.9571240743,616248.1083602905,16214.382560729984,51606.69754028321,49425.21410115561,90431.43426005046,93831.9276746114,0,0,4747,10201,2897,2385,2853,102,227,206,381,438,2,4378
2018,grads_22_27,1125600.5975659688,2408390.1656977334,641931.7301801046,563979.3967475891,601102.6435597738,25088.196496327717,64609.29772694906,53411.881047566734,78088.93125661214,98755.42567443846,0,0,4852,10465,2764,2291,2694,137,271,199,335,429,2,4320
2019,grads_22_27,1132841.5268834431,2454428.7605158486,594199.3610407511,575547.7934112549,641913.2810440063,14122.122497558596,59689.371854146324,48655.12233479818,84038.40476226807,110664.33116149902,0,0,4620,10241,2536,2138,2628,90,245,201,349,437,1,3962
2020,grads_22_27,1164727.5154469807,2559104.3611081443,641393.4368743896,534803.9057973226,650247.4305877686,20357.773656209312,63153.74630228679,43102.780466715485,82745.99055989583,109389.77914428711,NA,0,4363,9983,2480,1904,2473,103,267,182,314,401,NA,3789
2021,grads_22_27,1168443.0838445027,2456457.905143738,532160.6788762411,485876.5959523519,611108.3135299683,16495.77138519287,60752.48817952474,56063.30016072591,88345.26216634114,162352.9819844564,0,0,3942,8648,2111,1651,2150,82,234,209,321,551,6,3642
2022,grads_22_27,1188300.0905265808,2364232.187522888,575325.4426269531,493737.5330225627,626762.6696879069,11093.53328196208,52692.594161987305,50859.9214960734,101761.75345611572,149017.036277771,NA,0,4105,8318,2066,1667,2097,41,218,162,358,482,NA,3485
2023,grads_22_27,1263212.808245341,2575672.81688563,636719.9259770712,474179.4443283081,586706.6897481283,19857.096501668293,57440.43852233887,42129.65632883708,98252.9206237793,131912.29704030356,NA,0,4134,8570,2140,1495,1920,72,204,158,336,449,NA,3156
2024,grads_22_27,1283144.3308029175,2664353.085348765,673485.9988632202,490486.60276031494,524439.2677688599,11774.63082377116,52888.245445251465,51088.72690327962,109728.94564819336,147995.02427927652,NA,0,3971,8580,2163,1519,1693,57,185,178,362,463,NA,3393
2025,grads_22_27,1275209.4542312622,2649228.529863993,709904.9168675741,448667.1035970052,581024.9436950684,13081.762446085611,75355.27777608235,51825.490061442055,100284.56118011475,143864.8816833496,0,0,4000,8618,2299,1471,1854,60,234,161,332,472,1,3177
2026,grads_22_27,1283051.6516057795,2600680.477109042,771705.1396401145,489431.2502163974,609207.2391246449,9835.214139071377,76720.67175292969,50837.66412076083,126633.5634321733,166330.7584700151,0,0,3397,6921,2031,1287,1588,48,191,158,319,441,1,2652
1979,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766893.4045251211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7214
1980,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3024021.035205841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29477
1981,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3048432.2238747277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32423
1982,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3052811.4735711417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28667
1983,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3112397.89412117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28904
1984,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3303188.6056944528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29523
1985,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3373658.31074969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29270
1986,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489245.763572057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30085
1987,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3452198.0475826263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29111
1988,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3528201.088535309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28773
1989,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3501800.3001696267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25769
1990,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489148.5867500305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26563
1991,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3416666.961092631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26963
1992,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3397261.506670634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26845
1993,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3394694.755517324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26651
1994,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3523590.545378367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26555
1995,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3688760.6518414817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26903
1996,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3683399.11514918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25479
1997,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3739691.365890503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23249
1998,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3671692.088845571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22395
1999,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538047.7344519296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21534
2000,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3621881.794130961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21573
2001,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3791504.3884627023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21818
2002,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3715212.706893921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24239
2003,noncollege_22_27,184321.10709381104,323664.1807975769,735674.016755422,385844.60440190637,538877.2346458435,29347.483885447182,280290.5439014435,146704.58208974203,261045.19755617777,251753.50782140097,0,9449648.733146667,1062,1896,4513,2392,3202,186,1740,831,1531,1478,16,75175
2004,noncollege_22_27,734764.099228541,1231189.9552408853,2984031.1131191254,1612935.909936269,2123962.7576986947,134878.21405792236,1253378.9789625804,578349.6350835165,1040418.6173960367,962797.2531051636,0,0,4175,6916,17783,9517,12229,864,7088,3286,5835,5553,61,19792
2005,noncollege_22_27,758091.4618186951,1152140.6987756093,3143547.3714440665,1704372.8873710632,2169945.2240079246,143214.5321712494,1344959.8933677673,571880.34145991,1003532.7193314234,1015801.9307200114,0,0,4071,6452,18236,9504,11954,875,7513,3177,5643,5578,68,19919
2006,noncollege_22_27,732339.4802398682,1196430.736922582,3183387.363354365,1711443.146221161,2212292.000760714,147824.08315149942,1459674.5627797444,622084.8063761394,1008265.6139907837,1003932.707979838,0,0,4015,6622,18288,9582,12096,912,8182,3417,5530,5516,63,19615
2007,noncollege_22_27,744680.6635246277,1232277.8376223247,3312567.04086558,1709678.0334396362,2147183.1186383567,147952.01625188193,1490353.1793581643,579737.8298314413,1002569.3237342834,1035675.656656901,0,0,3971,6656,18406,9253,11302,887,8295,3038,5336,5448,56,19230
2008,noncollege_22_27,762027.7256355286,1190776.003218333,3349243.362625122,1696896.9126993816,2139291.9258359275,138550.56519063312,1461553.2221501668,575737.0265464783,1067622.643137614,991986.6191151937,0,0,3995,6216,18261,9211,11192,829,7797,2973,5709,5137,50,19188
2009,noncollege_22_27,764285.0953890482,1217643.4139378865,3405507.545903524,1615648.5069859822,2016836.8930091858,122870.28901926675,1190878.8443311055,575658.867565155,921950.3863360087,977804.9814071655,0,0,3941,6401,18415,8646,10768,790,7104,2980,5134,5274,56,19501
2010,noncollege_22_27,654188.9940821329,1177931.7507222493,3365158.382698059,1578836.1258735657,1880744.3939679463,120360.05513381958,938148.2391688029,547598.9686813354,757041.4519449869,833464.046991984,0,0,3525,6302,19068,8895,10494,798,6142,3061,4665,4824,73,20736
2011,noncollege_22_27,625349.8490626017,1113863.3485094707,3361767.1271629333,1676599.12174352,1864417.4351793926,142317.8413594564,871008.195409139,533443.0164235433,868886.8907610575,852545.2311782837,0,0,3383,6025,19234,9325,10219,952,5557,2918,4989,4904,76,21169
2012,noncollege_22_27,629939.3246943156,1111003.9579175313,3451401.7393226624,1647469.0511512756,1753111.780784607,139737.25850423178,889125.7914835612,566862.151426951,881931.6624603271,911847.029964447,0,0,3203,5721,18851,8797,9518,855,4964,2827,4650,4879,104,21473
2013,noncollege_22_27,644585.7829348246,1178826.5798835754,3565234.571422577,1731019.0857429504,1790955.0522117615,138550.73386764526,803328.8408851624,552229.6117808024,877107.2125256857,926240.5424982706,0,0,3268,5948,18799,8813,9078,860,4455,2799,4596,4950,95,20642
2014,noncollege_22_27,662581.0137939453,1170680.5131263733,3717910.382996877,1765725.1077079773,1807914.6612332663,137226.51190948486,826767.6462097168,507979.89766438806,940700.624507904,999341.2045873007,0,0,3257,5676,18735,8738,8819,782,4353,2560,4627,4979,73,21257
2015,noncollege_22_27,704951.6372782389,1210170.3602320354,3655957.6906064353,1767542.5130284627,1838635.6380182903,134646.10109202066,860740.6551361084,546163.3126818339,960256.7512613932,997191.2208652496,0,0,3452,5903,18547,8700,8926,794,4764,2639,4812,4957,49,21070
2016,noncollege_22_27,756952.0683797201,1262690.1740951538,3588457.977540334,1732393.7984390259,1852531.0100593567,138764.58420308432,834285.4187024435,571086.5358899435,974875.9483642578,1040736.9162851969,0,0,3539,5975,17407,8173,8782,798,4387,2727,4678,4916,38,20622
2017,noncollege_22_27,781018.191415151,1286613.4026374817,3770851.104118347,1690447.8139546711,1842293.3837661743,147372.45158894858,879409.7399024963,549123.3230361938,1036398.8004480997,1079962.973739624,0,0,3559,5992,17785,7814,8633,835,4394,2547,4799,4933,38,20099
2018,noncollege_22_27,773912.9951210022,1339090.9187164307,3666120.476252238,1644733.5190912883,1932312.0177904766,138520.9348449707,932277.4962615967,534056.6284510294,986783.9062856039,1114970.2824452717,0,0,3379,5822,16448,7154,8370,800,4242,2426,4430,4839,25,18468
2019,noncollege_22_27,756287.119257609,1331451.7750295002,3551961.6272214255,1551603.5889231365,1893432.1813557942,138743.52198028564,939539.5472679138,536978.2982126871,959289.18017578125,1154924.2425486248,0,0,3095,5570,15169,6553,7731,721,4138,2308,4099,4724,23,17070
2020,noncollege_22_27,760831.9073613485,1260259.2401097615,3488292.5147628784,1540481.251391093,1759571.2153256733,137999.57108052573,962943.0058314005,577232.8376185099,935883.2650705973,1268899.379436493,0,0,3017,5085,14032,6137,6817,639,3997,2320,3850,4878,17,14989
2021,noncollege_22_27,714659.710436503,1121188.1361440022,2587061.64012146,1332777.4499994915,1379202.8562749226,100216.07895151773,918328.2799199423,453908.60855611163,792159.3961919149,1249118.7484588623,0,0,2648,4165,10723,5009,4963,443,3461,1774,3164,4747,16,14103
2022,noncollege_22_27,827588.7902933756,1169597.425239563,3038179.014905294,1333759.214536031,1577171.8688201904,109097.78852589926,941935.4523493449,524397.6620381674,859626.1158854167,1382866.963104248,0,0,2890,4264,11077,4800,5403,486,3533,1988,3273,5064,17,13803
2023,noncollege_22_27,815995.9935887655,1298447.5062395732,3104270.2750816345,1334520.7336654663,1478159.0201644897,88259.70816294351,995977.9695409139,541010.5615997314,924863.2669499716,1422284.1740544636,0,0,2851,4447,10636,4562,4897,399,3730,1902,3196,4840,10,12690
2024,noncollege_22_27,845063.0353190104,1332544.9107844036,3214103.4860839844,1266957.7000783284,1534501.8168818157,111013.93176778157,1109520.3655268352,577320.31661733,931418.2957814535,1412423.309967041,0,0,2902,4436,10564,4210,4935,416,3857,1989,3170,4608,23,12528
2025,noncollege_22_27,817604.4917119344,1306433.3915023804,3130717.3470687866,1293383.7203420002,1398777.0550638835,112582.43060302734,1035596.5444234213,589271.1252212524,835102.4019521078,1418676.0062739055,0,0,2782,4323,10615,4441,4512,426,3716,2041,2856,4926,7,12644
2026,noncollege_22_27,785436.7037575461,1300438.1073941318,3243375.90082342,1383514.623046875,1425662.9230637983,74932.05645751953,1053471.9991677024,593983.4146894976,888136.9596266312,1374780.9995755283,0,0,2147,3554,9207,3866,3799,289,3076,1710,2515,3875,15,10777
1979,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3167199.3297815323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36824
1980,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13344561.14153544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154712
1981,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13714969.744091988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178275
1982,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13935244.343134562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161659
1983,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13771720.895560741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158937
1984,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14161735.778687796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156114
1985,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14575656.532098452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153029
1986,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14636051.805743536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150046
1987,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14845642.089743933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145400
1988,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14609828.680556616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137728
1989,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14391924.65600268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124619
1990,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14131472.29200109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126341
1991,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14002363.006869635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126058
1992,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13267650.556762695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120401
1993,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13165101.910518011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116823
1994,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13112411.284257254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111870
1995,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12916066.294660887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105338
1996,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12773531.797500292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96688
1997,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12589808.143198648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87564
1998,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12601874.158157984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85119
1999,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12436607.179358164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82129
2000,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12408511.579608917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81257
2001,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12578447.79010582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80785
2002,noncollege_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12504021.767918268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89430
