"year_new","epop","unemp","employment","labor_force","idled"
1979,0.854402034571694,0.0415667957369219,766893.404525121,804202.891403705,0
1980,0.855036163730649,0.0399640776509225,3024021.03520584,3165362.67266559,0
1981,0.849002198837672,0.0487750572411617,3048432.22387473,3223564.22755959,0
1982,0.852060428109217,0.0507821099943593,3052811.47357114,3234756.55977465,0
1983,0.835940716782264,0.0658889456800142,3112397.89412117,3357717.46243902,0
1984,0.84415730027804,0.053882232253576,3303188.60569445,3514029.85005824,0.0104025694310086
1985,0.863000585962352,0.0444485029026778,3373658.31074969,3547417.24400787,0.044171477999172
1986,0.87481841393303,0.0403913750029283,3489245.76357206,3650348.26423868,0.0391426524096229
1987,0.870895139671375,0.0425158921447369,3452198.04758263,3620729.56552023,0.0396952123026785
1988,0.878706379960519,0.0383885826054881,3528201.08853531,3682339.76560067,0.0359189522522394
1989,0.886939071145861,0.034488424981678,3501800.30016963,3637967.01204668,0.0338055368037091
1990,0.88133113266849,0.0357194877915277,3489148.58675003,3630560.36233305,0.0324860903625593
1991,0.867461184570214,0.0437263846212109,3416666.96109263,3588891.95089127,0.037782657675511
1992,0.854384329246754,0.0491074345660723,3397261.50667063,3592525.85250636,0.0452720228252332
1993,0.851943979679361,0.0491955657392013,3394694.75551732,3590721.64577416,0.0407393383504423
1994,0.856313284276352,0.0433042014265514,3523590.54537837,3701780.32419361,0.0352742168692249
1995,0.852614915495348,0.0404833652493959,3688760.65184148,3863908.23848596,0.0409757330177981
1996,0.851756602297072,0.0394862507875065,3683399.11514918,3854156.37235038,0.0393719964191975
1997,0.851646426782863,0.0359737666219418,3739691.3658905,3897656.90206123,0.0323280341224467
1998,0.861946572020364,0.0263152784956022,3671692.08884557,3783789.05982324,0.027488578454502
1999,0.855277836733028,0.0283698784722305,3538047.73445193,3655406.07105838,0.0310132714635464
2000,0.845236403792354,0.0331211790636407,3621881.79413096,3763807.76290433,0.0375036648443409
2001,0.849390430520063,0.0278490968266708,3791504.3884627,3915817.03555527,0.037978112619014
2002,0.831458406716381,0.0443787047100113,3715212.70689392,3913510.45254456,0.0443375911678855
2003,0.827602879503807,0.0442602052640699,3769101.25896327,3970672.80917681,0.0456431630487699
2004,0.818648855439417,0.0466932846639462,3888174.89829636,4109944.77697274,0.0492514879526448
2005,0.822791984800673,0.0406095382787309,4015266.57494164,4213443.1793405,0.0464741014727415
2006,0.831852637479874,0.0378017814077275,4071349.78892708,4256363.65775567,0.0405616109664827
2007,0.84014536279336,0.0350807213338238,4353051.07573446,4534815.06385195,0.0397552183675256
2008,0.837433693580935,0.0375045064765205,4604876.0608902,4811105.647033,0.0411232063137418
2009,0.821245482709285,0.0481719983202813,4618494.96272023,4889403.15798046,0.0490564099323657
2010,0.801116002528525,0.069557335172661,4565993.48652267,4962438.36883163,0.0520388005795427
2011,0.795743970236179,0.072971216008551,4615395.74096298,5038636.1954006,0.0558665380837808
2012,0.794163511912441,0.062337240853634,4609997.40758387,4971855.53178698,0.0540261930460253
2013,0.801982099656254,0.0566029164280648,4749953.06300354,5085198.94489749,0.0672648401043708
2014,0.790185432844764,0.0600847795595538,4836624.50344594,5204395.79487011,0.102879024521027
2015,0.801239766365513,0.052009122317231,5027100.59627151,5353413.76841784,0.0988531249966891
2016,0.807331287020545,0.0417414112307432,5264299.94353485,5536479.79376215,0.0935725257270884
2017,0.814289412014252,0.0399905060332493,5397806.47279104,5662897.74025883,0.0891463230626762
2018,0.818328534601847,0.0368100902728273,5660958.26595306,5915599.74060459,0.085680705305608
2019,0.823094219153012,0.0366238395859986,5716100.07550557,5970439.76997974,0.0821839416483597
2020,0.823592476408292,0.0387585308172196,5869026.719944,6145225.03344009,0.0903203461191118
2021,0.761946233360723,0.0938053079575455,5638056.38122304,6332173.0944062,0.141534348164344
2022,0.805660850975517,0.0516821945189073,5613782.7620608,5973900.31319217,0.100981180142222
2023,0.82271896270962,0.0408928463892057,5886084.09420141,6178649.04482001,0.087478004571035
2024,0.813562559305156,0.0452889839863905,6009384.85864385,6343912.21799483,0.0949980692305692
2025,0.814120796520064,0.0494197474613589,6048446.92140198,6415607.07830598,0.0943132670476434
2026,0.813428097727874,0.052499697614024,6184433.62961093,6583584.94535168,0.096618015010443
