"date","epop","unemp","employment","labor_force","idled","population"
1979-11-01,0.721858802799447,0.0812635035497964,13106005.0419377,14265249.1683703,0,18155912.1965559
1979-12-01,0.721636884987756,0.0814810611285108,13114715.7394056,14278111.4078264,0,18173566.2522685
1980-01-01,0.721334014626934,0.0828467766924952,13187042.8604364,14378233.1297712,0,18281465.4418545
1980-02-01,0.7209253066785,0.0836290271118971,13267052.4325883,14477818.2909644,0,18402811.3726694
1980-03-01,0.720575017731557,0.0843660594364002,13344561.1415354,14574122.4198411,0,18519322.5037769
1980-04-01,0.718715308212995,0.0870213214265026,13387558.5881875,14663604.859979,0,18627067.5401004
1980-05-01,0.716778210861782,0.0900051159509027,13432268.6579997,14760817.7732073,0,18739783.7356831
1980-06-01,0.714165945862679,0.0933548081044988,13459362.2705345,14845236.4727103,0,18846267.241539
1980-07-01,0.71142077304068,0.0965987077165664,13487305.1563848,14929472.9502703,0,18958267.2695074
1980-08-01,0.709142569635659,0.0994572716556592,13515544.1440783,15008220.8413661,0,19058994.2316144
1980-09-01,0.706095410899753,0.102538210846556,13540900.8330765,15087997.056509,0,19177154.5658706
1980-10-01,0.703696530404892,0.105748358002402,13579387.0746549,15185196.6906328,0,19297220.4464922
1980-11-01,0.701780667864129,0.108067770729012,13620162.424907,15270400.5729666,0,19408004.592603
1980-12-01,0.699984922484251,0.110087353230628,13668520.3714272,15359395.5778106,0,19526878.2689169
1981-01-01,0.698555494187338,0.111952289405179,13681696.3503262,15406487.9477727,0,19585697.1481454
1981-02-01,0.696933913352624,0.113685669948112,13688146.2971601,15443895.9554663,0,19640522.6304928
1981-03-01,0.69621233857272,0.114785296465099,13714969.744092,15493382.2148733,0,19699406.3222272
1981-04-01,0.696447549944522,0.114532371272882,13756262.0272195,15535589.9876254,0,19752043.1054934
1981-05-01,0.696780237630829,0.114438656291775,13794957.5821927,15577642.0009791,0,19798147.0156185
1981-06-01,0.697837826914684,0.113627478380691,13847359.7780972,15622505.7076448,0,19843234.6943986
1981-07-01,0.699157071186321,0.11244400294189,13900899.528079,15661997.1857042,0,19882369.9293954
1981-08-01,0.699532569941939,0.11168881839675,13929525.0672681,15680907.0467037,0,19912618.3194361
1981-09-01,0.699588235979155,0.111377999574566,13939349.2489513,15686477.7625106,0,19925076.6837746
1981-10-01,0.699542871456084,0.111066220122105,13952936.2292525,15696260.5596663,0,19945791.4569407
1981-11-01,0.699117786858326,0.112186268299117,13958431.7334388,15722252.5796003,0,19965779.7238499
1981-12-01,0.698109746237741,0.113733499152549,13957021.831583,15748109.4210796,0,19992589.8568246
1982-01-01,0.696967293148193,0.115099152631068,13958700.9131851,15774310.7091471,0,20027770.3852269
1982-02-01,0.695782205921799,0.116837437852217,13953464.1371517,15799428.9332396,0,20054356.1166035
1982-03-01,0.694103187150477,0.11928229027104,13935244.3431346,15822600.3510513,0,20076617.7149299
1982-04-01,0.692251451876421,0.121795708824057,13914656.5393327,15844441.5259012,0,20100581.2289964
1982-05-01,0.690780294166794,0.123749143244562,13905585.1972812,15869411.2423131,0,20130257.4996785
1982-06-01,0.689052287613277,0.126211965313573,13887730.4273628,15893706.340745,0,20154828.1270014
1982-07-01,0.686611225909703,0.129376860596432,13861646.1659066,15921522.8019355,0,20188493.3464947
1982-08-01,0.685403115762521,0.131941508350081,13864651.7957722,15972024.8452609,0,20228463.3333591
1982-09-01,0.684136787665539,0.134092415141304,13862991.256835,16009781.5277796,0,20263478.7469028
1982-10-01,0.682429738081136,0.136797862065058,13860340.7177871,16056888.7734054,0,20310282.4281365
1982-11-01,0.680603890093953,0.139383856352972,13850126.1544181,16093267.8949358,0,20349760.4935908
1982-12-01,0.679293502446689,0.141931675896378,13844153.7341329,16134092.5253186,0,20380223.9889957
1983-01-01,0.677502198660504,0.144478858759833,13816629.0401263,16149956.2945898,0,20393482.216653
1983-02-01,0.675893479318409,0.14710772545632,13795206.795774,16174618.0702068,0,20410326.801326
1983-03-01,0.674288909443704,0.149067119283214,13771720.8955607,16184262.2463479,0,20424065.5640066
1983-04-01,0.673195506726225,0.150201542412857,13758204.7464824,16189962.0123417,0,20437160.6896027
1983-05-01,0.672159420368779,0.151470772317993,13742685.9152611,16195889.8608632,0,20445575.1103231
1983-06-01,0.672072491289015,0.151853775994797,13747888.8072518,16209337.9869453,0,20455961.2027621
1983-07-01,0.673156641751775,0.150737010262961,13769928.8349557,16213974.9422253,0,20455757.2203727
1983-08-01,0.673411191152852,0.150284488626097,13777656.6716269,16214434.6986791,0,20459500.6032497
1983-09-01,0.674583454825254,0.149081945078451,13806194.6019718,16225057.7739177,0,20466251.4374121
1983-10-01,0.675916799432849,0.147201639663839,13831080.593335,16218465.2745849,0,20462696.8954469
1983-11-01,0.678254031802853,0.144200541944644,13881534.9934689,16220546.6044722,0,20466572.0254854
1983-12-01,0.680839511908802,0.140484891755408,13938711.2660338,16216947.3605893,0,20472829.5321099
1984-01-01,0.684344804357545,0.13633009959245,14025185.4107978,16239057.7744802,0.0107799197369321,20494325.8449437
1984-02-01,0.687372100216157,0.132174918652481,14092258.4005753,16238593.1260405,0.0215261347096424,20501644.4457722
1984-03-01,0.690117472795917,0.128465733139156,14161735.7786878,16249201.3420156,0.0316844599904523,20520761.0833464
1984-04-01,0.69262893195123,0.125366366166429,14221775.3292754,16260265.7605797,0.0419161921687316,20533036.7722451
1984-05-01,0.695730733183547,0.121898294206886,14276315.3906927,16258156.9953769,0.0517601361252416,20519886.0849034
1984-06-01,0.698748524513789,0.118625464656343,14323306.4065097,16251100.7887526,0.0620755222867827,20498513.9918203
1984-07-01,0.701014655246325,0.116702442485996,14353292.0132278,16249667.95292,0.0721528059878529,20475024.1750428
1984-08-01,0.703139754923878,0.11452360973985,14392972.6685623,16254496.2540827,0.0826652391750918,20469576.0235039
1984-09-01,0.70459113381514,0.112448490192788,14423623.0933612,16251026.485769,0.0918062999755513,20470911.995815
1984-10-01,0.706845852530146,0.110176825970776,14481778.2743082,16274894.4925013,0.101235274196583,20487887.4544865
1984-11-01,0.708580760150165,0.108738825764255,14522957.6700633,16294839.3690735,0.110199546238347,20495839.6936795
1984-12-01,0.710221135306472,0.107323911615042,14564296.02272,16315319.9824921,0.11963058785973,20506706.0084537
1985-01-01,0.711618372119583,0.10639625561145,14571348.1246354,16306274.6951736,0.118634723531964,20476351.7856264
1985-02-01,0.712680818206091,0.105540986729753,14573588.7232157,16293187.8453916,0.117780749207697,20448970.0731659
1985-03-01,0.71416683229658,0.10434224679702,14575656.5320985,16273689.8999357,0.117213327169617,20409315.9650482
1985-04-01,0.71565370398079,0.103297265140556,14576409.1299782,16255564.4845479,0.116354873534754,20367964.3504918
1985-05-01,0.716830929872729,0.102452194618762,14587740.366347,16252884.0011489,0.116293969699892,20350322.1728128
1985-06-01,0.717407663252865,0.102358307671113,14593173.9432799,16257237.2339554,0.116337556898888,20341536.1875445
1985-07-01,0.717946112134159,0.101691844974507,14598672.2463633,16251296.5786769,0.11654511939093,20333938.7171656
1985-08-01,0.71850525015385,0.101197712739204,14595230.5907288,16238532.9872818,0.116588093706528,20313324.9027805
1985-09-01,0.719513234765744,0.101125586756779,14592296.3240846,16233965.6231111,0.116806589116631,20280789.3156204
1985-10-01,0.720304101181471,0.100835519022127,14579804.887605,16214836.3242162,0.116526250853424,20241179.8901196
1985-11-01,0.720967745931722,0.100745044579371,14575878.8078105,16208839.0171757,0.116815527183955,20217102.4849021
1985-12-01,0.722153178072392,0.100339481852998,14574093.1130225,16199547.2948399,0.116495478772627,20181442.8788147
1986-01-01,0.722998327157556,0.0992348508528668,14597376.8523769,16205530.2274939,0.116629144749038,20190056.1924756
1986-02-01,0.723986770317957,0.0988604910203037,14621107.9881808,16225132.5599244,0.116620484944938,20195269.5651601
1986-03-01,0.724804965558804,0.09866382124334,14636051.8057435,16238171.8949006,0.116966873006278,20193089.8672301
1986-04-01,0.725208580166468,0.098504672212686,14652331.4643904,16253363.7310734,0.117070291955771,20204299.6526972
1986-05-01,0.724973113170956,0.098899885248275,14649825.8847485,16257711.706967,0.117040349605268,20207405.7900874
1986-06-01,0.725172659351203,0.0989893635368242,14662217.3041312,16273079.0412045,0.116550164289004,20218932.8500735
1986-07-01,0.725691679493303,0.0988887899639877,14694753.3850428,16307369.4138769,0.115676732415944,20249306.6963412
1986-08-01,0.726640662084083,0.0984727209839236,14736846.3636888,16346534.0502758,0.114815202655433,20280789.5740681
1986-09-01,0.727146293867449,0.0981825943444392,14778136.0239525,16387060.0980581,0.114265803448821,20323470.1855558
1986-10-01,0.727587881764867,0.0981201671576216,14802824.7992821,16413300.5975189,0.113668102428594,20345067.819678
1986-11-01,0.728486488962656,0.0978288290013507,14815143.4754664,16421654.7277463,0.113180323930213,20336881.6030655
1986-12-01,0.729095397668951,0.0979135292463464,14822845.2910105,16431734.3975093,0.112997845049013,20330460.6480878
1987-01-01,0.729602177159505,0.0985702116355028,14819538.7093716,16440036.5959276,0.112300343070948,20311807.1372363
1987-02-01,0.730784815611178,0.0980641065153602,14830220.5479361,16442654.7995993,0.111618096692798,20293553.2199491
1987-03-01,0.731838266554105,0.0972769312663259,14845642.0897439,16445400.1497593,0.110780754280246,20285413.8246218
1987-04-01,0.732755982396668,0.0963633029934994,14852903.9800078,16436809.2057476,0.110377118177243,20269918.4132589
1987-05-01,0.734032492254833,0.0955047947894028,14858909.5070515,16427847.733689,0.109281613677807,20242849.8245455
1987-06-01,0.734985685379788,0.0942682097074529,14848314.528595,16393721.2845306,0.108583533333966,20202181.9253833
1987-07-01,0.735808703944739,0.0930918896304801,14830344.8126049,16352643.275582,0.108515795499291,20155163.6085548
1987-08-01,0.736888016855982,0.091693336445933,14800104.1365674,16294171.044234,0.107998878039237,20084604.1705411
1987-09-01,0.738042484466721,0.0902952862352117,14765100.071373,16230651.3838628,0.10747526468188,20005758.9937274
1987-10-01,0.739173851426521,0.0887149067419693,14744211.7199148,16179581.8114408,0.107174511088268,19946879.4674759
1987-11-01,0.739741044214561,0.0873663381961773,14717069.8536402,16125933.6243986,0.10673252089134,19894894.2589315
1987-12-01,0.740225090250031,0.0862336779646508,14690519.4953054,16076888.7417336,0.106133498633496,19846016.6897926
1988-01-01,0.741156765575468,0.0849141142331614,14662590.6540508,16023185.2355188,0.105883453796515,19783386.369908
1988-02-01,0.742365231869417,0.0832735030457193,14641576.4798171,15971586.4311352,0.105608003093867,19722874.7404385
1988-03-01,0.742772560499685,0.0821125323535887,14609828.6805566,15916797.2061087,0.105556557804559,19669316.635402
1988-04-01,0.743566584967967,0.0815632426135407,14589335.8453808,15884965.108427,0.105442171594928,19620752.3849519
1988-05-01,0.744176194710955,0.0806545810039173,14578296.1674048,15857256.5503445,0.105624846238248,19589844.8123124
1988-06-01,0.744813482745824,0.0799911568019959,14572865.1823381,15839918.5943495,0.10513928403984,19565791.3288759
1988-07-01,0.745576130455755,0.0795089889778677,14556684.9236164,15814043.5368862,0.104398487600644,19524075.8508701
1988-08-01,0.745733520617666,0.0793128646333457,14542069.7225564,15794800.6048387,0.103739470322694,19500356.7903341
1988-09-01,0.74614359546234,0.0789971399405201,14535108.7827994,15781828.0627931,0.103319634188154,19480310.3198827
1988-10-01,0.746236771124252,0.0789528124905383,14511890.3355363,15755859.7782345,0.103174051236558,19446763.9455414
1988-11-01,0.746142800521606,0.0791993176732087,14497031.2449462,15743940.5977777,0.102985798435528,19429298.5669924
1988-12-01,0.746350024542494,0.0789292291981741,14476325.0902475,15716843.4274006,0.102894179164138,19396160.8015238
1989-01-01,0.746236790181864,0.0788335050484665,14446659.9430154,15683006.2992853,0.102734971147254,19359350.9903132
1989-02-01,0.746161963858335,0.0786226638586752,14415661.5173982,15645773.9429213,0.102404889987253,19319748.5474281
1989-03-01,0.746606702692793,0.0782259515845559,14391924.6560027,15613289.0492446,0.101889014602989,19276447.1630046
1989-04-01,0.747452495043728,0.0775576575886492,14381437.8827521,15590608.9969349,0.101182323910939,19240604.5576324
1989-05-01,0.747661269930958,0.0770671803276668,14362640.0917123,15561956.1744607,0.100244110765811,19210089.7416267
1989-06-01,0.747758988969175,0.077210683735813,14348079.7189528,15548597.5683371,0.0998939189507188,19188107.3054466
1989-07-01,0.747698396439912,0.0776463942066608,14320503.6439114,15526045.0590356,0.0999515699909989,19152781.0038071
1989-08-01,0.74809252610503,0.0772549273164017,14288898.4864127,15485207.0299943,0.0999190907070012,19100442.7765217
1989-09-01,0.747776210688038,0.0772739727103586,14237605.5686042,15429938.191323,0.100270405654182,19039928.4774036
1989-10-01,0.748057748421493,0.0770334234433418,14200178.3037828,15385365.6941293,0.100283000241258,18982730.0549285
1989-11-01,0.748655450282278,0.0761909897773225,14151203.1113262,15318321.1624177,0.10007801445448,18902157.3355147
1989-12-01,0.74784735412417,0.0759837544810823,14093074.2647826,15251976.7191626,0.100552273881568,18844854.0829398
1990-01-01,0.747653512113624,0.0755350920747288,14107647.7143517,15260338.8115756,0.101051151627853,18869232.1854668
1990-02-01,0.747521140161519,0.0756771676850747,14125089.0720825,15281553.7799784,0.101096721823347,18895905.8322156
1990-03-01,0.747495193190785,0.0759290634993295,14131472.2920011,15292627.1499405,0.101232073224798,18905101.224369
1990-04-01,0.746703204321292,0.076464031066538,14121902.2229983,15291123.1376368,0.101755727080352,18912336.4427427
1990-05-01,0.747023103743258,0.0764987352654878,14128214.9000346,15298533.3529523,0.102027441307815,18912688.0135829
1990-06-01,0.747046209740977,0.0760646472195118,14140028.8378525,15304132.2591451,0.102970059881511,18927917.2472547
1990-07-01,0.746030769840062,0.0758973489157709,14134385.0656281,15295254.3194682,0.103397366185515,18946115.4111087
1990-08-01,0.744655863561387,0.0764605594413937,14139246.6866862,15309846.0831668,0.103722492322116,18987625.5308914
1990-09-01,0.744060946107234,0.0769403719719837,14164740.0406418,15345422.5605151,0.103642076207669,19037069.630853
1990-10-01,0.743200906957681,0.0774108892920455,14173194.93168,15362412.9823125,0.103533118425556,19070475.8282636
1990-11-01,0.742272189497778,0.077957352408826,14182353.1846994,15381450.3285185,0.103505917265112,19106674.5937163
1990-12-01,0.7416651734742,0.0788695628113131,14191946.687006,15407097.750803,0.10314982623691,19135247.5410519
1991-01-01,0.740327778253103,0.0800249549165631,14134419.3312308,15363916.0179056,0.103376821063816,19092109.9361998
1991-02-01,0.738357167068937,0.0813832325822473,14062420.1961765,15308255.5151984,0.104056561344515,19045552.5094992
1991-03-01,0.735979465399749,0.0834646400133312,14002363.0068696,15277493.5023492,0.104977288212506,19025480.5536785
1991-04-01,0.734299043945527,0.0848888434557025,13935685.4221007,15228407.3059775,0.105637293541328,18978215.3973967
1991-05-01,0.731640827581106,0.0869645185976547,13844137.3833319,15162759.4604193,0.106789697948427,18922040.5169328
1991-06-01,0.729417225104868,0.0888535297012577,13747146.158275,15087745.6110516,0.107444566337233,18846752.8392938
1991-07-01,0.728161963334694,0.0903611537816909,13677887.7074807,15036613.4475727,0.107929830543833,18784128.2519639
1991-08-01,0.727126040935384,0.0917911021228836,13613574.0365798,14989474.4132112,0.10887103984821,18722440.4988537
1991-09-01,0.725532316418787,0.0931399961507152,13536158.3792833,14926403.5483176,0.109766613397335,18656864.8604069
1991-10-01,0.72354801554234,0.0950172401331422,13477178.0223789,14892193.1113491,0.110560228355551,18626515.0796897
1991-11-01,0.721568016638824,0.0966365398069152,13416042.8875809,14851212.694294,0.111622374213065,18592901.2625516
1991-12-01,0.720472476097827,0.0978812966231333,13366668.0961939,14816972.5848262,0.112490367319,18552642.2446969
1992-01-01,0.719120869989382,0.0992785351377567,13325140.996535,14793853.0570857,0.112667021219873,18529765.3741182
1992-02-01,0.718159731933375,0.100606127804706,13294373.1202647,14781480.6518695,0.112733140702499,18511721.7369938
1992-03-01,0.717561508132988,0.101100911793383,13267650.5567627,14759888.7693087,0.112770161927534,18489913.97446
1992-04-01,0.716546733200664,0.102026587258956,13252248.3878568,14757951.8500493,0.113093739628199,18494604.432375
1992-05-01,0.715878540209669,0.103154471668768,13237819.1275609,14760422.7365583,0.113710412206228,18491711.071104
1992-06-01,0.715064151579339,0.104463945386577,13217505.4163933,14759322.4731738,0.114153481522204,18484363.0983321
1992-07-01,0.714866974142414,0.105267549081775,13220265.3908513,14775663.2469114,0.114570646439309,18493322.3509324
1992-08-01,0.714155376852017,0.106060012233915,13203440.0576134,14769940.0835711,0.114938342794851,18488189.6651313
1992-09-01,0.713624505876968,0.106684383432866,13186927.3188642,14761778.5632579,0.115082056686041,18478803.9231625
1992-10-01,0.713228232927421,0.106766734347414,13159839.576362,14732814.0166696,0.115320060190624,18451091.7667236
1992-11-01,0.713261357197871,0.107273036910859,13156091.9162871,14736971.6164532,0.115313445252316,18444980.6281001
1992-12-01,0.71317841979821,0.107735291045945,13156622.984457,14745201.5667858,0.115291428898127,18447870.2933547
1993-01-01,0.713339624634051,0.108110125744666,13159644.3831628,14754786.1714993,0.115552566148988,18447936.8995012
1993-02-01,0.713378469055165,0.107640133369181,13159884.5499147,14747284.1865927,0.115335746998905,18447269.045482
1993-03-01,0.714034600695041,0.106957211467363,13165101.910518,14741848.9680093,0.114801951554176,18437624.5880845
1993-04-01,0.714630382422339,0.106171284900677,13165833.6803112,14729705.4322631,0.114037224944328,18423277.2691301
1993-05-01,0.714875921964113,0.105308220257816,13168246.1123791,14718192.8017419,0.113832337417444,18420324.0139904
1993-06-01,0.715613189683788,0.104159666681278,13181367.4772065,14713969.6516844,0.113586439065342,18419682.1232866
1993-07-01,0.715558615899019,0.103752866008453,13161160.5502707,14684744.9225928,0.113756614863394,18392847.5708942
1993-08-01,0.715587931946607,0.103367588916824,13136812.5350717,14651280.0258935,0.114277748214157,18358068.8670025
1993-09-01,0.716086299995456,0.102425983714598,13136270.8546416,14635306.5221361,0.114064224087967,18344535.9235681
1993-10-01,0.717343209338502,0.101039011123643,13142873.1202354,14620070.5957921,0.114006329127269,18321596.8996976
1993-11-01,0.717818313957509,0.099627212784277,13145072.1715711,14599588.4795901,0.114139341262692,18312533.8487104
1993-12-01,0.718745423169689,0.0981957875416951,13143569.4361509,14574748.3262711,0.113630844062994,18286821.7486343
1994-01-01,0.71859558408086,0.0970014263481274,13121806.9458249,14531370.6230545,0.113656127599193,18260350.1002706
1994-02-01,0.718942570491398,0.0966709748541945,13112958.6885452,14516259.6612333,0.113954168835014,18239229.7059034
1994-03-01,0.719818514770844,0.096122919261737,13112411.2842573,14506852.274147,0.113935603006355,18216273.9846052
1994-04-01,0.71997413907742,0.095567274358806,13102803.5972087,14487316.9952132,0.114058690280854,18198991.9999053
1994-05-01,0.720252487097503,0.0946508113327152,13082024.2574921,14449700.094998,0.113297375383563,18163108.7595552
1994-06-01,0.720189585460066,0.0940773165664215,13052493.9740346,14407955.7921696,0.113078687626043,18123691.6466885
1994-07-01,0.720412375767548,0.0932526172922011,13024348.2346554,14363811.2257474,0.112755097983047,18079017.8969078
1994-08-01,0.72150266281267,0.0919135688621039,13009503.6257693,14326283.4678275,0.111787033920854,18031123.509723
1994-09-01,0.721605457803789,0.0912753227255847,12976085.6516387,14279446.7633018,0.111433817169196,17982244.3293756
1994-10-01,0.721653163695224,0.0909257356849209,12949088.8856195,14244258.5759214,0.110848276975728,17943645.9743538
1994-11-01,0.722903253480017,0.089845404207027,12931696.2758586,14208241.474177,0.11023778205169,17888557.3050143
1994-12-01,0.723510443890821,0.0883929206149678,12921896.6576691,14174853.3440374,0.109752404342545,17860000.1793741
1995-01-01,0.725355880345862,0.0867784969799829,12937164.7310222,14166513.4780982,0.10880934494716,17835610.1902056
1995-02-01,0.72673858420207,0.0844918468638428,12935045.5162023,14128815.2070433,0.108532359161597,17798759.8255905
1995-03-01,0.726807701156509,0.0833439424433626,12916066.2946609,14090417.2161245,0.108590318538309,17770954.097086
1995-04-01,0.72843507152136,0.0822955328024797,12921224.8315865,14079941.0850045,0.107795760232135,17738334.3234698
1995-05-01,0.730223177266502,0.0813209403102314,12931826.3898983,14076544.2006105,0.107201768277548,17709416.5078503
1995-06-01,0.731687004958848,0.0806446061436048,12918298.2885488,14051473.8640525,0.106592195516393,17655497.7756853
1995-07-01,0.733205556855608,0.0800968680423508,12910860.6063741,14035021.903772,0.106296173312373,17608787.1752405
