"date","epop","unemp","employment","labor_force","idled","population"
1995-08-01,0.733632075432996,0.0801897116395105,12902123.0300385,14026939.24313,0.106301210190895,17586639.7641128
1995-09-01,0.734034561330784,0.0803771954635484,12896525.4864178,14023712.1380634,0.106472012497765,17569370.9340289
1995-10-01,0.7342756730908,0.0801739279497794,12903756.5797609,14028474.482137,0.106422491062123,17573449.6629105
1995-11-01,0.733609997952451,0.0803582230590787,12889751.8295943,14016057.2875131,0.106309152489403,17570305.5650419
1995-12-01,0.733199456523071,0.0806768220741645,12871895.2055575,14001491.0040655,0.106605560130421,17555789.3435952
1996-01-01,0.732813274773567,0.0813210785626877,12837562.0705067,13973937.760999,0.106448211983986,17518189.8478483
1996-02-01,0.732527369219961,0.0830196079125595,12802098.1514753,13961147.1106075,0.105902652939874,17476614.1026344
1996-03-01,0.733079470133556,0.0836809255823672,12773531.7975003,13940047.9092051,0.105277914687361,17424484.4084546
1996-04-01,0.732815412312978,0.084218606583708,12722805.7079217,13892841.4569111,0.104781871558381,17361542.203056
1996-05-01,0.732181228434349,0.0847948939625886,12689013.2612324,13864666.1579199,0.104978836909175,17330426.9058711
1996-06-01,0.73216944996178,0.084206292695205,12681258.155009,13847286.844032,0.104711226491758,17320113.7464434
1996-07-01,0.73199495089588,0.0840049085569056,12681455.7217795,13844458.163854,0.104248612803736,17324512.56154
1996-08-01,0.732401776364154,0.0828864455440061,12677903.8149303,13823701.2781372,0.103203888921012,17310039.6859589
1996-09-01,0.733656809338547,0.0823265798668094,12675579.0995248,13812734.2706353,0.10184663149717,17277259.528134
1996-10-01,0.734665085455914,0.082661943330861,12652021.9754219,13792104.1032152,0.101397880878546,17221482.5855926
1996-11-01,0.735524963888178,0.0829075466352651,12632008.4721966,13773974.9420582,0.100803308906564,17174139.6857837
1996-12-01,0.73646849930536,0.0831060276462369,12617528.1016782,13761163.7573401,0.100321913775103,17132474.9308071
1997-01-01,0.737514596416975,0.0826698551545942,12609337.2665768,13745691.6001619,0.0999084212857421,17097068.0822264
1997-02-01,0.73810082862578,0.0815593724276966,12594239.5861727,13712633.3571097,0.0996691764741917,17063034.0703195
1997-03-01,0.739401174864771,0.0810647907835815,12589808.1431986,13700430.6907927,0.0989652505349182,17027032.9168752
1997-04-01,0.740712445658566,0.0805434777379763,12595068.6083501,13698384.1034311,0.0990633902043278,17003992.145902
1997-05-01,0.742727132512563,0.0797287076119946,12610628.9920171,13703164.595403,0.0983768672376212,16978818.2496535
1997-06-01,0.744342837039524,0.0798383647705978,12624520.5002378,13719894.4369055,0.0976264291079422,16960626.0341663
1997-07-01,0.745674432016157,0.0791883786800635,12626444.0703081,13712298.7785587,0.0967846179069654,16932918.07816
1997-08-01,0.747013967344591,0.07911294252682,12634577.3550657,13720007.5215886,0.0961747633312628,16913441.9266319
1997-09-01,0.747706629585419,0.0785314655733189,12640642.3230502,13717931.5959117,0.096067673992275,16905885.0395095
1997-10-01,0.747994880019058,0.0782018119517156,12639839.8930105,13712155.2818114,0.0955953229437332,16898297.342207
1997-11-01,0.748692116492247,0.0778938024885708,12627153.1580982,13693816.6039619,0.0954952645491957,16865615.2241306
1997-12-01,0.74940528427676,0.0774194606429221,12612113.8970006,13670474.6729101,0.0950649869173994,16829496.8845495
1998-01-01,0.750293960068936,0.07678655325399,12606443.2012323,13654960.5572421,0.0949385260019938,16802005.4434052
1998-02-01,0.751914886802394,0.0763034858048395,12607807.2986132,13649296.1755937,0.0943563694817854,16767598.9927921
1998-03-01,0.75204751680665,0.0756421394894573,12601874.158158,13633111.9110057,0.0945347427780859,16756752.5675348
1998-04-01,0.753332618527967,0.0738965120424187,12607162.6998247,13613125.1677157,0.0938322165360277,16735187.6047255
1998-05-01,0.753633509953754,0.0730995851624668,12582011.7384923,13574286.4466165,0.0934271629268233,16695133.0750465
1998-06-01,0.753794229813705,0.0724276839975796,12547269.058108,13526998.2098897,0.0930523256269436,16645483.0268586
1998-07-01,0.753385094253145,0.0724478227379816,12521826.639733,13499862.2683366,0.0936093572838415,16620751.771239
1998-08-01,0.752663163979331,0.0725200585761611,12482362.1384379,13458363.4437154,0.0943322244638869,16584260.710254
1998-09-01,0.75255533739982,0.072581631268448,12445617.7498048,13419636.8860226,0.095008263537397,16537810.7513078
1998-10-01,0.753155183837337,0.0717664520404431,12435122.5595716,13396545.0687561,0.0949944140723177,16510704.3361429
1998-11-01,0.754284420804517,0.0702182444271246,12443820.4773204,13383592.872989,0.0944622113481235,16497517.5598189
1998-12-01,0.754961403605936,0.0690509353444293,12444835.9523671,13367902.0956656,0.0943365670970146,16484069.1099262
1999-01-01,0.756312130403961,0.0675619158189846,12442353.6103217,13343892.5558796,0.0938520810132278,16451347.4135024
1999-02-01,0.756635621697733,0.066529894503687,12441176.4302845,13327878.8008639,0.0937617995495592,16442758.0112724
1999-03-01,0.757748540697917,0.0655707964622361,12436607.1793582,13309309.1828391,0.0932082241865246,16412578.1989676
1999-04-01,0.756754736400527,0.0661488846125312,12382442.2970473,13259546.5090917,0.0934887538489572,16362556.7194252
1999-05-01,0.756613003867144,0.0658233370228306,12362221.3412584,13233279.9899546,0.093943067100888,16338896.2099164
1999-06-01,0.756594644826571,0.0651464737409127,12366166.1453514,13227918.382932,0.0940051901830943,16344506.5728505
1999-07-01,0.757737118200613,0.0643500392029607,12383318.8969402,13234991.0925999,0.0933891930345592,16342500.0564137
1999-08-01,0.75778865383189,0.0639491513881579,12401270.2622973,13248500.6350759,0.093366278841128,16365077.7820282
1999-09-01,0.758340813540725,0.0632998493948692,12421776.2422129,13261208.7594821,0.093407890813231,16380202.7009665
1999-10-01,0.758468185553846,0.0627990853698247,12406198.2589378,13237501.2286809,0.0939273762732273,16356913.1774178
1999-11-01,0.758098330484656,0.0630206519511003,12394913.8266665,13228588.0713132,0.0944889254875632,16350008.0771084
1999-12-01,0.75853182083739,0.0627713762273957,12384359.0910187,13213808.0046768,0.0945910731976996,16326749.5849374
2000-01-01,0.758614277269062,0.0628978041451123,12385794.5066865,13217122.4883188,0.0944421277374477,16326867.1284097
2000-02-01,0.758918658789443,0.0628825801384647,12398866.7117469,13230857.1465664,0.0941109171631079,16337543.6460139
2000-03-01,0.759011757358497,0.062850994985376,12408511.5796089,13240702.9332708,0.0938396128052526,16348246.8608824
2000-04-01,0.760348716116761,0.0625809907852573,12470411.6953131,13302921.7166818,0.0934261324646204,16400911.0964266
2000-05-01,0.760142386313574,0.063000236110932,12502088.3151512,13342680.3260447,0.0933124330239674,16447034.8453821
2000-06-01,0.760114966345403,0.0630056248785785,12519973.144474,13361844.5071793,0.0935816725538603,16471157.2575258
2000-07-01,0.758576351588414,0.0631190746364844,12497900.3625787,13339902.6751766,0.0943221288873927,16475467.9425596
2000-08-01,0.758682995015154,0.0622605354467554,12506839.734321,13337222.3384876,0.0939286853039249,16484934.836415
2000-09-01,0.758019415512654,0.0614415057703147,12506986.2981021,13325739.818025,0.0935492521993208,16499559.3017146
2000-10-01,0.758239267003917,0.0611173206159228,12530974.9559313,13346688.8154246,0.0930046412617638,16526412.5734952
2000-11-01,0.75800079289987,0.0611524047875203,12549591.573307,13367016.7951667,0.0930654219522771,16556172.0922432
2000-12-01,0.757318128684336,0.0616232288843376,12560920.1552957,13385796.1342773,0.0933074302164486,16586055.0269903
2001-01-01,0.756673005652604,0.0618572594513885,12562894.5541388,13391239.958636,0.0931016319971768,16602805.2544359
2001-02-01,0.75706070774611,0.0615953165101942,12574411.6267198,13399775.0096016,0.0937308748786597,16609515.5884603
2001-03-01,0.756721965516443,0.0620530117847435,12578447.7901058,13410616.9625219,0.0951373940513784,16622284.4892858
2001-04-01,0.755209705702277,0.0625685893762608,12558124.1626631,13396312.5412102,0.0962241596415374,16628658.328729
2001-05-01,0.75537630724141,0.0622751469204279,12544551.8295956,13377646.7461624,0.0967439128568354,16607023.1609561
2001-06-01,0.754376308949746,0.0625316842112911,12537495.4477736,13373780.4644903,0.0972353616266132,16619683.43787
2001-07-01,0.754423164630093,0.0624899244507135,12561910.7713203,13399227.4845263,0.0970783940626401,16651014.1261101
2001-08-01,0.753790266559823,0.0638958635448122,12551813.5195338,13408565.3836171,0.0971894592672917,16651599.3590873
2001-09-01,0.754418218495311,0.0644099736543482,12591603.3483766,13458462.5677964,0.0974892346279875,16690481.5388613
2001-10-01,0.75284404212062,0.0659794558430565,12593065.6090832,13482643.0616147,0.0981022713248731,16727323.1964629
2001-11-01,0.750932981042486,0.067871851137775,12587783.7199478,13504348.8766139,0.0984387694284166,16762859.0536439
2001-12-01,0.749236751628908,0.0695993047149827,12584473.5717309,13525864.3243767,0.0989005060547928,16796391.1865924
2002-01-01,0.746566757862023,0.0719517515353091,12557444.8775152,13531025.890399,0.100204698857593,16820257.1910334
2002-02-01,0.743965855604792,0.0739807650904313,12526841.2712167,13527625.3440243,0.1009712993843,16837924.9892232
2002-03-01,0.741840601876972,0.0765427833379592,12504021.7679183,13540445.1254555,0.101314169253452,16855402.2741289
2002-04-01,0.740486998331482,0.078303640954478,12489767.2599862,13550847.9961017,0.101914345870282,16866963.6173614
2002-05-01,0.738788905601752,0.0797884656351018,12480991.3080146,13563176.3370892,0.102006967505356,16893853.1878042
2002-06-01,0.737685113737212,0.0813746533606166,12464875.0082779,13569051.9033448,0.102177574093109,16897284.1882753
2002-07-01,0.736424924259508,0.0828872712822883,12450077.8058643,13575297.1428843,0.102653129850932,16906105.9664475
2002-08-01,0.735713260720285,0.084157628323603,12475473.1915944,13621856.3121936,0.102906011293511,16956977.4770412
2002-09-01,0.733869613175248,0.085655097114156,12460394.8059673,13627674.5970147,0.10346935682086,16979030.8554331
2002-10-01,0.732362426372436,0.0868221223052044,12461033.8835004,13645790.3633811,0.104284470172658,17014845.9762236
2002-11-01,0.73150114062717,0.0873435524497539,12476789.2898121,13670849.8836581,0.1049049377414,17056418.0926838
2002-12-01,0.730559739523836,0.0881263592576417,12490945.4352048,13698109.9980431,0.104923711438041,17097774.1578617
2003-01-01,0.73019694077528,0.0880570372260517,12540644.7261842,13751566.9708532,0.104864161841607,17174332.0546773
2003-02-01,0.729194225581314,0.0879966145663879,12572652.0452499,13785751.5071309,0.104667261066901,17241842.5766153
2003-03-01,0.727402898846366,0.087382284654274,12587171.1920954,13792380.95036,0.104816730548108,17304263.169776
2003-04-01,0.725755827314519,0.0878760895419543,12604699.673818,13819065.0736128,0.105063986927964,17367686.4854927
2003-05-01,0.724475204215497,0.0884618749130017,12629463.3844045,13855112.624279,0.105854103383488,17432568.1692314
2003-06-01,0.723363239935946,0.0894495524192995,12661236.9310239,13905036.1950448,0.106351404938609,17503290.5074704
2003-07-01,0.721858126310881,0.0902682560673471,12678861.8791701,13936923.6741823,0.107124594128736,17564201.9076055
2003-08-01,0.719593644082917,0.0904788132520172,12660894.7025509,13920395.5740935,0.108296880725016,17594506.0196946
2003-09-01,0.717097258390411,0.0922133716396136,12643186.2958069,13927486.8133303,0.109181736632574,17631062.1019325
2003-10-01,0.715783676950114,0.0923543428568114,12645033.0038929,13931684.5779807,0.109449088257761,17665997.9978479
2003-11-01,0.714432005847491,0.0924301077921225,12641088.5022672,13928501.3868351,0.110133463034684,17693900.0475934
2003-12-01,0.713309846983458,0.0921088423140257,12661032.4368922,13945539.9798832,0.110851438452269,17749695.2978217
2004-01-01,0.712550161860812,0.0924299503119172,12668833.9101245,13959070.0623919,0.111533792224117,17779567.7949746
2004-02-01,0.71134349936204,0.0928749263212297,12653411.0856883,13948915.5937157,0.112378942667562,17788046.2772716
2004-03-01,0.710902142945099,0.093263359972718,12656706.5338287,13958525.5245094,0.112739293367622,17803725.3923515
2004-04-01,0.711226713140546,0.0922025012607151,12676803.9716028,13964352.1701787,0.112521165125409,17823858.0432758
2004-05-01,0.710132645866302,0.0920558140917906,12673762.7239876,13958746.4964161,0.112431012814334,17847035.7584063
2004-06-01,0.709473712972993,0.0910316211392411,12674477.0738182,13943804.1724879,0.112820374469604,17864618.2967186
2004-07-01,0.709883219046868,0.0903041526074801,12699742.5625159,13960427.1020006,0.112180819848553,17889903.8909067
2004-08-01,0.709990156161216,0.0897910848324824,12733318.940314,13989446.5195065,0.111828044188057,17934500.6826019
2004-09-01,0.710901726620493,0.0878610255648085,12774341.1575311,14004818.9097951,0.111295473634365,17969208.2311548
2004-10-01,0.711822377912559,0.0868481407376678,12802047.3535792,14019625.7870197,0.111035987660676,17984890.2631041
2004-11-01,0.713169330052157,0.0858984886684714,12851939.5287342,14059641.4833768,0.110474134577512,18020880.8583991
2004-12-01,0.713967611810863,0.0852161547817888,12875274.4493224,14074663.1202819,0.109935880335974,18033415.2926998
2005-01-01,0.714850799465009,0.0841266281380678,12918960.421594,14105618.5478242,0.109648240266665,18072247.2874934
2005-02-01,0.715202099585168,0.0841211352234507,12969662.5903908,14160892.9839811,0.109793884194795,18134262.4663903
2005-03-01,0.71564697810051,0.0834407198039561,13007487.0604677,14191648.4198224,0.109869677315229,18175842.9204753
2005-04-01,0.715479032760981,0.08347401555097,13028092.8350703,14214646.4542433,0.110459378665309,18208909.3300133
2005-05-01,0.715844514617684,0.0831362205455971,13043952.3325049,14226706.9817797,0.110150004237696,18221767.5293236
2005-06-01,0.715993489128393,0.0829859458932411,13060468.7917042,14242386.7259331,0.110100779302155,18241044.0737432
2005-07-01,0.71617861632797,0.0820144313486556,13085778.0466709,14254884.2743746,0.109943385102477,18271668.196078
2005-08-01,0.7169270144428,0.0818339965633536,13118826.2402795,14288076.6562653,0.109866217518759,18298691.4650936
2005-09-01,0.71768527375254,0.0820612969404496,13142855.5235233,14317792.1136971,0.10936178616213,18312839.9093431
2005-10-01,0.718407915125349,0.0817275886830803,13152705.5709089,14323315.6183427,0.108749789816867,18308130.0943267
2005-11-01,0.718651939544203,0.0813351637160272,13154924.3307819,14319612.3452314,0.108296502214224,18305000.803484
2005-12-01,0.718948011006173,0.0808650485548362,13180053.8961658,14339628.6643683,0.108009613831589,18332415.8275649
2006-01-01,0.71925203730537,0.0801886087525763,13190259.3349202,14340178.2804972,0.107211396566684,18338855.7150796
2006-02-01,0.719952294369514,0.078997040279069,13224588.8043642,14358899.3550806,0.106416252534917,18368701.520627
2006-03-01,0.721172267642481,0.0770895017041298,13277674.5017767,14386741.2130359,0.1055116120923,18411238.3372444
2006-04-01,0.721726434190787,0.076249882149249,13303054.9730956,14401140.2174943,0.10444794219436,18432267.8827902
2006-05-01,0.722744186750707,0.0757744122310144,13343578.2690404,14437577.195034,0.103902694476958,18462380.6232605
2006-06-01,0.723507230217624,0.0755404776160332,13376884.545002,14469951.5999425,0.10302089548452,18488943.8367856
2006-07-01,0.72440468080676,0.0756451434442814,13398934.7153969,14495444.7097549,0.10290424960503,18496477.2735519
2006-08-01,0.725493820331545,0.0744689927463756,13408211.3953209,14487047.2088318,0.102535344463971,18481496.3540192
2006-09-01,0.725522898818778,0.0736436366427691,13393850.5895844,14458637.2149951,0.102247175888363,18460961.8957456
2006-10-01,0.725355593165919,0.073420125859238,13401065.5284042,14462936.1185201,0.101856127234061,18475166.7384453
2006-11-01,0.725504758403389,0.0730504421703487,13394126.1908633,14449681.8383776,0.101220431638355,18461803.366169
2006-12-01,0.726174181584449,0.0724511403844612,13402147.647433,14448993.7198435,0.100761015221181,18455830.5532023
2007-01-01,0.72606716306685,0.0730475410416493,13403043.4536133,14459256.5930239,0.100945767613202,18459784.6251577
2007-02-01,0.726676508556327,0.0728441354670492,13411812.3224487,14465542.2410609,0.100287829179219,18456372.4911016
2007-03-01,0.72621262638227,0.0735253474265588,13402674.6999232,14466315.5788396,0.100033593301649,18455579.2794329
2007-04-01,0.726379229097607,0.0732413497040941,13404115.1026713,14463436.730147,0.0998306780766858,18453329.2882334
2007-05-01,0.726635972068011,0.0726648481313902,13413671.374246,14464750.2547671,0.0994410011668,18459960.5440267
2007-06-01,0.727057923696674,0.0725475686579468,13417356.1401138,14466894.1356901,0.0992501157701984,18454315.2654114
2007-07-01,0.726831666686204,0.072446391457039,13404000.9895732,14450917.8403486,0.0988360184327339,18441685.4740041
2007-08-01,0.726103945631108,0.0729511804132844,13390251.3294996,14443954.8884481,0.0985010649776789,18441232.0165278
2007-09-01,0.725374984957158,0.0739660644690894,13407323.5794957,14478220.5760193,0.0988709970164798,18483300.1654828
2007-10-01,0.725159288106975,0.0742297850640669,13435703.1744817,14513000.048734,0.0992973785422235,18527933.6482824
2007-11-01,0.725292809783846,0.0744737780953457,13480465.848306,14565190.622654,0.0994971665219279,18586239.4697164
2007-12-01,0.723935591766053,0.0760071831873689,13477226.7449061,14585856.6210467,0.10000474915901,18616610.2318967
2008-01-01,0.723440076755702,0.0764728796331325,13455584.978199,14569777.8456726,0.100086876521742,18599446.4649251
2008-02-01,0.722363982257115,0.0773574607052539,13416311.1236509,14541179.8743922,0.100589053100882,18572785.2622579
2008-03-01,0.721317974014942,0.0790382383719987,13373686.0061544,14521434.616909,0.100745008629199,18540624.9226189
2008-04-01,0.72019659035359,0.0802350616243153,13350782.0834274,14515428.3734767,0.101106374721272,18537691.3224106
2008-05-01,0.719149111402252,0.0819050431540887,13334070.3096402,14523628.7490883,0.101500806830048,18541454.1966693
2008-06-01,0.71802626608735,0.0831385000025489,13307125.0288595,14513778.8301684,0.101680824816951,18532922.3419253
2008-07-01,0.717344992832793,0.0844639720228193,13279483.7400754,14504599.8565623,0.101752561730608,18511990.5662613
2008-08-01,0.715986606218684,0.0863574399390211,13247547.4475695,14499704.8371798,0.10231661624921,18502507.3548978
2008-09-01,0.714788463608737,0.0875947336176205,13205330.847894,14473098.0129611,0.102687187097587,18474459.9559212
2008-10-01,0.712548115572361,0.0896604457967259,13138042.5897916,14432024.3244731,0.103821323899599,18438112.8834203
2008-11-01,0.709499152591703,0.0916923723593555,13064308.4029643,14383131.8877055,0.105348020571717,18413423.5470784
2008-12-01,0.707073847717923,0.0940863955404703,13002722.296814,14353159.3220431,0.10651812769437,18389482.7093099
2009-01-01,0.70341636749316,0.0972064416465655,12933643.6034813,14326247.1068916,0.107806619325826,18386896.0137711
2009-02-01,0.69988176567318,0.101180767583298,12868827.1467501,14317480.8489011,0.109088511454552,18387144.483429
2009-03-01,0.696511841087241,0.105073168938706,12809084.8238843,14312996.7493477,0.110990098925399,18390333.1835531
2009-04-01,0.692598903133834,0.109951024259999,12730957.4187368,14303659.4229571,0.112567894251402,18381428.791083
2009-05-01,0.687593217877584,0.11530500522872,12628256.4198443,14274135.7128499,0.114704649747232,18365882.7508863
2009-06-01,0.683302961724911,0.120034416389086,12536446.4887479,14246519.0937411,0.116829086632332,18346834.6999423
2009-07-01,0.678896390985624,0.124707069808848,12445175.753788,14218298.0400289,0.1189709030099,18331480.2067515
2009-08-01,0.675215839311957,0.128975602340024,12371350.7575239,14203219.5547676,0.120159427948974,18322068.347997
2009-09-01,0.67123340713619,0.133400985352388,12293990.0927162,14186480.5808894,0.121519649978476,18315521.7872251
2009-10-01,0.666918246763123,0.137013711152628,12218988.0761706,14158959.689256,0.122789174157621,18321568.1014506
2009-11-01,0.662861291108252,0.141164792530806,12125309.3753395,14118318.9392878,0.123854737281077,18292378.1158905
2009-12-01,0.659027467720805,0.143424618400235,12028214.471152,14042213.5979296,0.125042373706449,18251461.5251935
2010-01-01,0.65650427692469,0.145905636194059,11969252.8096759,14013970.0212275,0.12623426735155,18231797.1571248
2010-02-01,0.65411077093995,0.147544745427335,11911185.5398509,13972798.5439212,0.126592900800257,18209737.6606941
2010-03-01,0.651248104213139,0.149153761926714,11853472.4092649,13931391.9235357,0.127295138725479,18201162.2491964
2010-04-01,0.649450753389266,0.150724544561812,11820961.7658005,13918878.3687401,0.128277332814208,18201475.1759249
2010-05-01,0.648754800817635,0.150985199861992,11817658.332503,13919260.6896629,0.128919485114138,18215908.8728269
2010-06-01,0.647809644000587,0.151575841689969,11823349.7684657,13935659.0128415,0.12945347039599,18251271.6165352
2010-07-01,0.647145851261644,0.151616586974641,11834016.5866521,13948901.4105682,0.129446512021779,18286475.2413712
2010-08-01,0.646690982807814,0.15076279688286,11817453.666762,13915374.4364777,0.129328478368471,18273725.7529907
2010-09-01,0.6467384018546,0.149833144827782,11819456.2478409,13902513.5782865,0.128820316231986,18275482.3495051
2010-10-01,0.647348793897612,0.149504760584424,11823539.1319822,13901946.2826233,0.128748985718575,18264557.2888056
