"date","epop","unemp","employment","labor_force","idled","population"
2010-11-01,0.647459939606734,0.149823265801429,11826385.6237437,13910502.543794,0.12863685297456,18265818.3159981
2010-12-01,0.647958261986641,0.150136008715297,11857349.642793,13952055.5811157,0.12807183974054,18299557.7623138
2011-01-01,0.647945687474738,0.149857839400232,11861054.7432632,13951848.635404,0.127758391445145,18305631.1239446
2011-02-01,0.648004372041572,0.149456412183766,11871809.4179738,13957908.3165563,0.12783115396801,18320569.9377785
2011-03-01,0.649320396106367,0.148025723238036,11910198.0567894,13979527.7646828,0.126720911384149,18342559.587237
2011-04-01,0.649446382940037,0.146699322184847,11919907.5625076,13969176.2498398,0.126044148425264,18353951.728157
2011-05-01,0.649502235739502,0.145350727185437,11931719.863177,13960954.7948049,0.125413202412786,18370560.1099154
2011-06-01,0.649266037352115,0.144100266740621,11926751.8746325,13934753.5828921,0.124751755387598,18369591.4902204
2011-07-01,0.648224773207765,0.143891688442731,11909965.4168243,13911750.7166354,0.124722403267242,18373203.1065203
2011-08-01,0.648386280634025,0.143737504380527,11944727.5705427,13949843.2217344,0.125040427138214,18422239.8395945
2011-09-01,0.648341904526912,0.143954965428604,11960674.4066238,13972015.4005826,0.125555403037962,18448097.0967801
2011-10-01,0.648928953815068,0.14337514964131,11995316.2549438,14002998.2201907,0.124766313199269,18484791.2616984
2011-11-01,0.64967214241825,0.141638747860418,12025366.0045967,14009679.461441,0.124183773168679,18509899.4083926
2011-12-01,0.649605672933867,0.14056252535478,12030003.0595957,13997531.4254964,0.124283702990067,18518931.6547432
2012-01-01,0.650183137551782,0.138784032334069,12025066.533446,13962893.1475067,0.12405269533209,18494891.4220161
2012-02-01,0.650744754598276,0.137692311906685,12010337.2632154,13928134.2716217,0.12397438784238,18456295.1577377
2012-03-01,0.65109013000271,0.136704790593483,11982429.7477099,13879875.1772842,0.123806596934739,18403642.1311747
2012-04-01,0.652288395877387,0.134251400742215,11993060.8785324,13852821.5798607,0.123396668431035,18386132.5057004
2012-05-01,0.652870308603908,0.133298436442789,11973237.6324488,13814717.9327876,0.123007607209002,18339381.4585508
2012-06-01,0.653669111676335,0.132667912218301,11975235.0641785,13806978.0109329,0.123336480945585,18320025.9126027
2012-07-01,0.65507918091738,0.131334418712224,12002731.0089836,13817435.9241791,0.123298044514184,18322565.2083384
2012-08-01,0.654670448216965,0.13126763863085,11976790.0997276,13786513.1222369,0.123295842011487,18294380.2219073
2012-09-01,0.655911362790687,0.12929452453518,11987962.0363668,13768102.2735812,0.122715710294292,18276801.8918927
2012-10-01,0.657188806645182,0.128396092957202,12008740.4368261,13777749.6633415,0.122503468596812,18272892.5316429
2012-11-01,0.658140581592205,0.12714230386509,12027068.7432454,13778957.0928942,0.122177085834879,18274315.669988
2012-12-01,0.659399035824364,0.12611923088769,12062326.1029917,13803171.4729741,0.122123611566925,18292908.3114471
2013-01-01,0.660100996384621,0.126350847742815,12119302.9997864,13872048.0280609,0.131700748475401,18359770.8019892
2013-02-01,0.660506460588688,0.125789425921542,12163057.1453018,13913189.2314657,0.141513598878648,18414743.64151
2013-03-01,0.660534020381216,0.125180659395092,12208078.0137533,13954970.411733,0.151238985674907,18482133.6026077
2013-04-01,0.660705431647881,0.124916393363825,12234226.2598368,13980637.0123482,0.160817149054195,18516914.9121768
2013-05-01,0.660880114233191,0.123718886594994,12269884.1357015,14002223.6563148,0.170518989934642,18565975.6912766
2013-06-01,0.661331786329682,0.122474754814529,12294173.4320361,14010050.9922511,0.180331746851079,18590023.4740982
2013-07-01,0.661116398945375,0.121781479739293,12319756.4692574,14028121.9138947,0.191370184577798,18634776.703331
2013-08-01,0.661557065153181,0.120774727633964,12371654.9916484,14071086.6492221,0.201378340004617,18700813.0414022
2013-09-01,0.661476552570523,0.120306009249178,12417528.1748556,14115736.0461871,0.210746385611236,18772438.9120076
2013-10-01,0.660708684089773,0.119179142659732,12433049.6270727,14115298.8413734,0.220224219766769,18817748.1641566
2013-11-01,0.66016697282584,0.118832726412937,12443483.5758018,14121590.6999664,0.229471301233532,18848994.4029427
2013-12-01,0.660174790549525,0.117882708269255,12460709.2093086,14125909.7017136,0.238602457234399,18874863.7295532
2014-01-01,0.660367766145367,0.116429764561729,12487875.6684888,14133427.2790375,0.237995746136803,18910486.4118093
2014-02-01,0.660411792575208,0.115322928373204,12504193.0213661,14134189.0983709,0.237172143722613,18933933.5880229
2014-03-01,0.661545898829509,0.114620759171528,12536827.5637372,14159839.0673879,0.236544061115553,18950805.3574498
2014-04-01,0.661958034081626,0.113788334565634,12553404.2494507,14165243.7437706,0.235897658771177,18964048.4790955
2014-05-01,0.66260448152522,0.113264473132578,12561628.3177185,14166149.8125547,0.235119515694756,18957958.5830803
2014-06-01,0.663838399428923,0.111902737818286,12586892.2822291,14172875.8979708,0.233566271274374,18960777.642657
2014-07-01,0.664919515047887,0.110736108917212,12588640.7923037,14156248.6889865,0.23183781859168,18932578.3157336
2014-08-01,0.665885996840113,0.10933271652689,12595734.2032458,14141907.3507779,0.230310748484931,18915751.7398135
2014-09-01,0.666199821449299,0.10890450542457,12577637.1693624,14114802.7859294,0.230019641244123,18879676.5841217
2014-10-01,0.667703080440317,0.107638447758139,12595737.3238703,14115060.5292511,0.22887799019395,18864279.1876354
2014-11-01,0.669343708848839,0.105943975762159,12629801.4980812,14126409.4818306,0.227718110393593,18868932.8533503
2014-12-01,0.670433259243399,0.104987412772605,12630826.8678335,14112457.2414805,0.226847041990027,18839797.5394115
2015-01-01,0.672265981888884,0.102980743550639,12634487.1846263,14084967.6233673,0.225638682985916,18793881.4769815
2015-02-01,0.67447092925332,0.101393822212166,12670589.8641987,14100270.1488107,0.224891468659289,18785968.8455747
2015-03-01,0.674805353867968,0.100156587093196,12676255.8802001,14087179.7230269,0.224926847562279,18785055.2867432
2015-04-01,0.675904283884353,0.0991376982815434,12700167.4836305,14097789.9279435,0.223966609523717,18789890.5014242
2015-05-01,0.67705685016275,0.098275694972535,12732691.2737382,14120381.5875301,0.22357816433948,18805941.1416893
2015-06-01,0.677153475067206,0.0979707425730519,12739950.137078,14123655.1167075,0.223751497647722,18813977.342158
2015-07-01,0.677519582968554,0.0973879881193605,12737057.6179905,14111331.8350951,0.223692704916736,18799541.648941
2015-08-01,0.679037270425729,0.0957805892590235,12768469.1598161,14120985.4689503,0.223221081054183,18803782.5255318
2015-09-01,0.679983134135559,0.0939718348501346,12776023.8815238,14101133.2461287,0.222175675193876,18788736.4261843
2015-10-01,0.680133311615662,0.0929963216829304,12759564.0420475,14067819.510636,0.222076865502148,18760386.8596541
2015-11-01,0.680728819957707,0.0925343953230336,12757398.3035005,14058272.0025425,0.222051164760274,18740793.5869281
2015-12-01,0.681446360665421,0.0917193706647554,12756592.6451575,14044770.1218662,0.221300439276633,18719877.8678646
2016-01-01,0.682095800197919,0.0907281819329742,12758267.3272635,14031301.8326969,0.220806012760769,18704509.4304371
2016-02-01,0.682977117810714,0.0897698622262261,12756701.8658778,14014809.3723615,0.219907525891003,18678080.9096057
2016-03-01,0.684256286823565,0.0884590885515512,12752774.4319585,13990347.8514137,0.218693901963101,18637423.8388939
2016-04-01,0.684699812519012,0.0877254815326435,12745119.0650419,13970705.9739583,0.21802633049968,18614170.5197093
2016-05-01,0.686240105524995,0.0863067848715021,12760229.2202721,13965551.0285009,0.216780466477665,18594409.037796
2016-06-01,0.68737657192627,0.0852754735350012,12786609.6634013,13978645.2570763,0.21547829297608,18602044.6224531
2016-07-01,0.688813504757298,0.0842343850956372,12832652.0176875,14013031.0734889,0.214249951146467,18630081.914856
2016-08-01,0.690179450250884,0.083242526678693,12852147.2351341,14019135.4956423,0.213369448045098,18621457.4056969
2016-09-01,0.691492615833639,0.082064432076938,12891179.2435608,14043664.6035283,0.212447756983027,18642540.7132072
2016-10-01,0.691987233807353,0.081591584927849,12921147.4399274,14069064.729674,0.211693679198632,18672522.8568662
2016-11-01,0.692562386478301,0.0808873508506623,12927928.8097661,14065663.0302404,0.211075313119874,18666807.5861079
2016-12-01,0.69308311036437,0.0803021126183255,12972971.0742455,14105687.5874519,0.210870347156646,18717771.1882566
2017-01-01,0.693237807919832,0.0806939519986705,12999963.6845729,14141061.850769,0.210778641347974,18752531.2902095
2017-02-01,0.693836471944812,0.0801851239722943,13021408.9725914,14156554.0109825,0.210184741386547,18767259.2881902
2017-03-01,0.694845494547023,0.0793786957398226,13063491.1846072,14189864.088693,0.209360880965722,18800569.7484207
2017-04-01,0.696272762581188,0.0783237764821119,13098819.8438009,14211953.731219,0.208042861970389,18812770.7239927
2017-05-01,0.696894483468259,0.0774551473595903,13113872.1530431,14214888.4311803,0.207026113921421,18817586.3981285
2017-06-01,0.697646615297646,0.076628546148221,13103845.109122,14191304.1111031,0.206437218387932,18782926.5157852
2017-07-01,0.699304059902507,0.0753272419515038,13126024.4265582,14195318.6273816,0.205061970841473,18770124.7271296
2017-08-01,0.699507521797585,0.0749204073270759,13103235.5033964,14164441.2082812,0.204170119095716,18732086.6396459
2017-09-01,0.701353442344818,0.0747368207127223,13111997.7422587,14171100.7589849,0.203280418092485,18695278.2300771
2017-10-01,0.70342575887551,0.0743352626933248,13117166.0244815,14170536.5839551,0.202248311303822,18647548.599088
2017-11-01,0.704605217132328,0.0736138382013618,13121854.4191589,14164562.2098694,0.201046676507861,18622987.8804525
2017-12-01,0.70511277159918,0.0730023036858674,13090562.3710645,14121461.599219,0.20029470426179,18565203.8912519
2018-01-01,0.70580317439421,0.0724387669427068,13072368.9468791,14093267.8954163,0.200038243545689,18521266.8646596
2018-02-01,0.706962499977425,0.0716157293595697,13067893.9387461,14075953.6239573,0.199315023299727,18484564.5124931
2018-03-01,0.708297160197108,0.0708327945986383,13062779.1752599,14058588.2705765,0.1988036782111,18442512.4217987
2018-04-01,0.709347539312196,0.0703940237606324,13077798.5449753,14068109.370252,0.198922512245072,18436376.8395615
2018-05-01,0.71018530913534,0.0697001138419946,13084871.3019282,14065218.6425247,0.199012278269956,18424587.4050242
2018-06-01,0.711227317815041,0.0690682974635987,13101878.3425827,14073941.5221176,0.198418084792362,18421506.056366
2018-07-01,0.711758755508554,0.0679288663582596,13063953.2703616,14016047.4869754,0.197270856781406,18354467.9559682
2018-08-01,0.711268389797458,0.067611422725786,13022082.1574237,13966368.1804136,0.196903471297724,18308253.7396774
2018-09-01,0.710669828878276,0.0666076103040076,12984322.507473,13910893.9078687,0.196482549604487,18270541.3679479
2018-10-01,0.71070613507803,0.0654458590678969,12967017.5197983,13875084.3336538,0.196059335584155,18245259.0174624
2018-11-01,0.711280591223657,0.0646216702868501,12960026.6924235,13855384.8007126,0.195856565749394,18220694.9723282
2018-12-01,0.712211853487959,0.06430729430249,12948372.3037682,13838274.2805672,0.195233154146324,18180506.6011683
2019-01-01,0.712766499495341,0.0637448631312753,12907363.8569425,13786160.78958,0.194722340962948,18108825.0725606
2019-02-01,0.712384781661651,0.0637362597083272,12861901.9854113,13737477.4135806,0.194619937909011,18054711.8867569
2019-03-01,0.711894384578542,0.063719315180987,12814211.0819728,13686292.2516123,0.194513914445735,18000157.550841
2019-04-01,0.712505195653285,0.0631540399446759,12773832.9267705,13634934.0995356,0.193253407998274,17928055.8299065
2019-05-01,0.713818661575141,0.0623676339467531,12764862.5882594,13613931.2703018,0.191904524402025,17882500.5220401
2019-06-01,0.714760402577801,0.0613354645805817,12739067.6244354,13571480.6980998,0.191040268741264,17822850.2565219
2019-07-01,0.714903033998472,0.0615837729109484,12723818.3393644,13558821.7382317,0.191619810344666,17797963.8276253
2019-08-01,0.717382689207213,0.061081131001053,12753286.5512403,13582948.401961,0.190625983680632,17777522.0159467
2019-09-01,0.719714317811457,0.0607535850169104,12759303.2569059,13584617.4692459,0.189423117585397,17728288.7683894
2019-10-01,0.721646763729433,0.0607405615703661,12762040.974336,13587343.8713303,0.188256502418499,17684609.1685944
2019-11-01,0.722836146299882,0.0610259389159555,12734624.7605426,13562275.3474579,0.187377865196928,17617581.558047
2019-12-01,0.724002873794147,0.0600857199537908,12727840.2418912,13541490.4444962,0.186485414486459,17579820.056778
2020-01-01,0.725539761432093,0.0592813675397135,12733917.9628576,13536372.6447665,0.185360652085315,17550958.1138916
2020-02-01,0.727002475783385,0.0584903982440614,12739788.5630074,13531235.9419886,0.184628317544967,17523721.015227
2020-03-01,0.726763088027346,0.0592426191895045,12692394.1879883,13491676.437397,0.184662517769355,17464280.1720149
2020-04-01,0.712017301560363,0.0728733230318312,12377790.47715,13350700.3785362,0.197524090601878,17384114.7539876
2020-05-01,0.698014708981132,0.0859131071671074,12080314.2621587,13215717.6269315,0.20967944770125,17306675.7859472
2020-06-01,0.687916813203845,0.0954381860838056,11853848.2106959,13104519.8109525,0.218199925682188,17231514.0190989
2020-07-01,0.679242959664354,0.103252094156341,11641305.7909368,12981692.7534218,0.22597901106065,17138647.7037455
2020-08-01,0.671282214308507,0.109032629498464,11450879.3128484,12852187.0631498,0.232118872338788,17058219.4325587
2020-09-01,0.663959890347685,0.114633660463158,11291424.214447,12753392.2515666,0.237686181856053,17006184.2267825
2020-10-01,0.659130653905024,0.118372996540969,11163446.479215,12662323.6759033,0.241587853338946,16936621.613753
2020-11-01,0.654224055093285,0.121940269791532,11051342.9067764,12586094.6887436,0.2459960968909,16892290.6773898
2020-12-01,0.649796052158877,0.125567700270205,10927309.645696,12496461.5889333,0.250122239922656,16816522.0601006
2021-01-01,0.64383691338385,0.129372638022877,10805613.2688293,12411295.2805557,0.255669864081752,16783152.7584178
2021-02-01,0.638890100582773,0.13300387428638,10691424.8579114,12331571.6654574,0.260357680708418,16734372.3876127
2021-03-01,0.636000939890225,0.135354125634084,10648620.9050547,12315586.3235499,0.263421015166637,16743089.8874029
2021-04-01,0.648446306869642,0.123430580862864,10869110.4532293,12399600.323644,0.253952580726473,16761774.009786
2021-05-01,0.658069569692289,0.112692109143435,11043594.0920385,12446180.4136302,0.245933821241884,16781803.3239288
2021-06-01,0.66433773131154,0.105545588142081,11155927.0500615,12472326.0371526,0.240493428930365,16792553.7332306
2021-07-01,0.670215897100113,0.100022677358638,11272414.0979436,12525220.1520589,0.235040850067925,16819078.9665197
2021-08-01,0.674055229295488,0.0965663338351465,11345517.2001572,12558218.3009847,0.232499507610025,16831732.3374456
2021-09-01,0.677944083101909,0.0928862802214232,11436853.8781001,12607960.4229685,0.230052801013615,16869907.3613434
2021-10-01,0.680529882155202,0.0900819101627879,11502538.1409861,12641289.6605275,0.228338342533708,16902326.3233617
2021-11-01,0.683431092032507,0.0870765903247022,11550096.2165426,12651769.1343358,0.225942765050964,16900162.0663656
2021-12-01,0.686870207889849,0.084344324958378,11627533.2433828,12698586.9910698,0.223544730295619,16928282.9708163
2022-01-01,0.690586421331228,0.0821231860541509,11682242.9336637,12727462.7228495,0.220527100222808,16916409.8407033
2022-02-01,0.693417089660112,0.0799809473417205,11719269.9799054,12738073.1366857,0.217773105039642,16900751.5889893
2022-03-01,0.696350750963955,0.0773841035578791,11764220.2956975,12750940.387071,0.215416202875684,16894101.5420926
2022-04-01,0.698806068245129,0.0746178793698055,11807783.8417473,12759900.562706,0.212796672232354,16897082.5788612
2022-05-01,0.702139605666308,0.0726441186401273,11828214.3165042,12754773.6033758,0.209329253552868,16845958.0132637
2022-06-01,0.705334414819135,0.0701706338849535,11878474.7146848,12774897.3602702,0.206341789280365,16840911.8640989
2022-07-01,0.707683919951405,0.0679786575016072,11908847.7598712,12777441.0486654,0.203846264485657,16827919.1092669
2022-08-01,0.709422690594141,0.0664923000079037,11933959.7973798,12783997.1726863,0.201584881390902,16822072.30697
2022-09-01,0.709856122853148,0.0652870995565349,11913204.6999143,12745308.9545059,0.200738697271684,16782562.4325549
2022-10-01,0.709196609236097,0.0653772997571655,11880811.3548241,12711879.7261581,0.201012906317632,16752493.1733971
2022-11-01,0.708822447964371,0.0657512352276817,11882389.8502413,12718657.2766164,0.200800213435427,16763563.1241163
2022-12-01,0.708479581497328,0.0658499337003099,11878081.2583898,12715388.7655767,0.201238392881476,16765594.3355293
2023-01-01,0.708273000696429,0.0655510572474879,11924538.5685679,12761038.1081314,0.201021627946344,16836076.7060763
2023-02-01,0.70970654432701,0.0646794399614524,11985435.5575027,12814254.3525492,0.200322355891773,16887875.2116737
2023-03-01,0.710386897742864,0.0639002464377365,12003789.209048,12823194.4975611,0.199312345115508,16897537.4506315
2023-04-01,0.710712658663923,0.0629949461941001,12013965.6854795,12821665.8348656,0.19896241290308,16904111.020148
2023-05-01,0.711144643853714,0.0624402690065464,12054784.4577649,12857617.5567945,0.199278688369112,16951241.300841
2023-06-01,0.710791547233452,0.0625493312191189,12073897.697127,12879501.9292361,0.199865492842895,16986552.1672579
2023-07-01,0.709885332846557,0.0626276569010319,12093968.6982714,12901990.1081022,0.201076259397914,17036510.1780256
2023-08-01,0.710789059314397,0.0620849489338421,12141546.1204058,12945251.3920148,0.201456360648843,17081785.3219592
2023-09-01,0.711798715321153,0.0619759940474629,12178404.288283,12983041.1705894,0.201306096266582,17109337.2692986
2023-10-01,0.712342749635314,0.0615091004801973,12222497.2611504,13023565.0312691,0.201262147569315,17158168.9676882
2023-11-01,0.714166861637318,0.0603118825927353,12271191.5929985,13058791.9179573,0.200090087472153,17182527.2946231
2023-12-01,0.714901223129778,0.0598543520707077,12321595.4480133,13106049.5521647,0.199176390865054,17235381.6854172
2024-01-01,0.716352763311018,0.0589744915838614,12336692.4910227,13109838.5545222,0.198241892178484,17221532.6342875
2024-02-01,0.716250825024072,0.0593179304350345,12339267.1342138,13117361.8945669,0.198380187334471,17227578.2492803
2024-03-01,0.716670548188921,0.0594726845060122,12334867.168808,13114842.0312805,0.198858838934301,17211349.3431244
2024-04-01,0.716412491352883,0.0602104177320253,12327737.7486369,13117550.9723002,0.199149327626064,17207597.4350433
2024-05-01,0.715180480429882,0.061059767960042,12298053.3936132,13097802.1539179,0.200128532442757,17195734.1260503
2024-06-01,0.714036931829103,0.0622569030497766,12254896.3910039,13068500.7768758,0.200550443202943,17162832.683754
2024-07-01,0.712915044558553,0.063196268163253,12217863.8108241,13042074.2313538,0.20143265646469,17137895.8882675
2024-08-01,0.711785892949661,0.0635010287220874,12175376.6898575,13000950.4156138,0.201893022150609,17105391.9590937
2024-09-01,0.710810441258845,0.0634698407906871,12134834.5392049,12957227.7196604,0.202183840143279,17071829.330073
2024-10-01,0.710337620064481,0.0638780931674706,12081329.9977773,12905722.9721883,0.202171944688155,17007870.1402308
2024-11-01,0.708523966152868,0.0649580723218582,12026016.289828,12861472.7680613,0.203184193765171,16973337.3383636
2024-12-01,0.708015650374987,0.0655302966815998,11975617.1988347,12815415.1561127,0.20337865702,16914339.665362
2025-01-01,0.706999607699638,0.0668233676133228,11967282.3340556,12824241.3265839,0.204669111305442,16926858.5211716
2025-02-01,0.70515220111187,0.0676241728381002,11933025.1157837,12798514.0413895,0.206435586147782,16922623.3669383
2025-03-01,0.70453963094315,0.0674311609248901,11938144.5141627,12801354.7246577,0.206825695862096,16944603.2413839
2025-04-01,0.702938096545717,0.0681133837369021,11905168.5859655,12775340.2379634,0.208089381704015,16936297.2991053
2025-05-01,0.702839863948928,0.068262753403855,11896466.2989604,12768048.4411469,0.208231730860813,16926282.7980754
2025-06-01,0.70302301832788,0.0680777963456165,11917566.6772868,12788156.1685664,0.208705123770827,16951886.8751017
2025-07-01,0.704000988566016,0.0674073756091252,11940318.3642565,12803359.2074089,0.207880661514918,16960655.6783078
2025-08-01,0.70391509879184,0.0680010834491787,11950326.2924894,12822253.417113,0.208109776823711,16976942.692379
2025-09-01,0.704146683460383,0.0692868149181268,11981960.5679881,12873955.9727351,0.208104176828241,17016284.8869858
2025-11-01,0.702597470223441,0.0706401664257825,12026061.8961681,12940156.7204784,0.209714046285001,17116574.4339267
2025-12-01,0.700970363212914,0.0712918448121336,12058129.2014049,12983765.8192694,0.210680858245822,17202052.8031117
2026-01-01,0.699374434706062,0.0710043933054948,12066478.828691,12988736.1595015,0.210237322588263,17253245.5147039
2026-02-01,0.698973895253524,0.0710262036699025,12096263.8523837,13021103.3940568,0.210076400465988,17305744.7989474
2026-03-01,0.698833731788051,0.0710924555638847,12123733.6876027,13051604.2852922,0.209814322418958,17348523.8850486
